0,1,2,3,4,5,6
1192,管理学,"基于主动动机视角的社会责任型人力资源管理对员工韧性
的影响研究",青年基金项目,21YJC630111,邵丹萍,湖北经济学院
1193,管理学,非完全市场条件下杠杆企业的生存概率及其应用研究,青年基金项目,21YJC630101,母从明,湖南大学
1194,管理学,"“一带一路”沿线国家能源效率回弹效应的规模异质性与
影响机制研究",青年基金项目,21YJC630147,徐新龙,湖南师范大学
1195,管理学,"公平信息披露监管对企业信息环境的作用机制及后果研究
--来自分析师调研披露的证据",青年基金项目,21YJC630132,王俊杰,华东理工大学
1196,管理学,"IPO注册制改革与资本市场效率的理论与实证研究：来自
监管市场化改革的证据",青年基金项目,21YJC630167,张婷婷,华东理工大学
1197,管理学,“网约工”反生产力工作行为预防与控制对策研究,青年基金项目,21YJC630005,陈力闻,华东师范大学
1198,管理学,"新技术崛起背景下推进公平共享型数字发展的制度创新研
究",青年基金项目,21YJC630079,刘金程,华南理工大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1199,管理学,连锁股东与企业间财务行为传染研究,青年基金项目,21YJC630125,汤旭东,华南理工大学
1200,管理学,"基于系统治理的长江中游城市群水资源网络治理机制和政
策优化研究",青年基金项目,21YJC630042,黄宸,华中农业大学
1201,管理学,"面向智慧城市的大型集会活动人群风险监测预警与防控研
究",青年基金项目,21YJC630118,宋钰,华中农业大学
1202,管理学,"粮食和生态“双安全”约束下长江经济带耕地系统优化策
略研究",青年基金项目,21YJC630182,周婷,华中农业大学
1203,管理学,"规模效应与协同效应视角下的农户厕所粪污多元主体治理
机制研究",青年基金项目,21YJC630062,李俊鹏,淮阴师范学院
1204,管理学,人工智能伦理困境对消费者态度的影响研究,青年基金项目,21YJC630048,金慧贞,吉林大学
1205,管理学,"考虑价格不确定性和存货质押融资的动态库存管理问题研
究",青年基金项目,21YJC630071,梁桂添,暨南大学
1206,管理学,根植于道德教育之中国古典管理理路构建与效应实证研究,青年基金项目,21YJC630007,陈少霞,嘉应学院
1207,管理学,"环境规制背景下上市公司环境信息披露动力机制及绩效增
值效应研究",青年基金项目,21YJC630027,高静,江南大学
1208,管理学,颠覆性创新驱动企业技术赶超的机制与路径研究,青年基金项目,21YJC630112,石俊国,江苏大学
1209,管理学,新零售模式下基于消费者行为的产品组合决策研究,青年基金项目,21YJC630054,郎骁,江苏科技大学
1210,管理学,"经济高质量发展下“脱僵企业”返僵风险动态预警及“阻
返”机制研究",青年基金项目,21YJC630003,曾皓,江西财经大学
1211,管理学,考虑匮乏成本的应急物资动员链弹性优化机制研究,青年基金项目,21YJC630116,史文强,江西财经大学
1212,管理学,"何以“兴”之有效？科技创业企业的双元即兴机制与触发
研究",青年基金项目,21YJC630143,熊立,江西财经大学
1213,管理学,有限信息下多阶段门诊预约调度研究,青年基金项目,21YJC630179,周声海,江西财经大学
1214,管理学,信息不对称下的供应链策略性库存与渠道入侵行为研究,青年基金项目,21YJC630049,经有国,昆明理工大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1215,管理学,"欠发达地区医保支付方式改革绩效评估研究:以甘肃按疾
病诊断相关分组付费改革试点为例",青年基金项目,21YJC630082,刘宁,兰州大学
1216,管理学,"新信息技术环境下制造资源共享生态系统运行机理及成员
企业应对策略研究",青年基金项目,21YJC630133,王康周,兰州大学
1217,管理学,碳中和背景下农田固碳减排措施优化研究,青年基金项目,21YJC630090,龙军,闽南师范大学
1218,管理学,"基于“组织权变——治理协同”视角的数字经济与实体经
济融合发展机制与路径研究",青年基金项目,21YJC630109,任兆柯,南京财经大学
1219,管理学,"乡村产业环境规制对耕地利用变化的影响研究：基于太湖
流域的调查",青年基金项目,21YJC630183,朱高立,南京财经大学
1220,管理学,区块链时代下奢侈品电商平台产品鉴定技术选择策略研究,青年基金项目,21YJC630025,高广鑫,南京航空航天大学
1221,管理学,资本视角下中国城市社区适灾韧性提升路径研究,青年基金项目,21YJC630017,崔鹏,南京林业大学
1222,管理学,"人工智能应用对企业成本管理的影响研究：基于成本粘性
的视角",青年基金项目,21YJC630123,谭建华,南京审计大学
1223,管理学,"双边匹配：基于说服性沟通的“新”城市游参与行为的心
理机制研究",青年基金项目,21YJC630164,张俊娇,南开大学
1224,管理学,"电商直播中人气线索对消费者贡献行为的影响及心理机制
研究",青年基金项目,21YJC630091,娄立国,宁波工程学院
1225,管理学,"黄河流域高质量发展视域下外包服务对农户绿色生产影响
研究：机理、效应与路径优化",青年基金项目,21YJC630158,于艳丽,宁夏大学
1226,管理学,碳中和背景下助力制造业低碳转型的融资和补贴策略研究,青年基金项目,21YJC630043,黄帅,青岛大学
1227,管理学,"公司创业视角下数字商业模式创新对制造企业生态系统重
塑的机理研究",青年基金项目,21YJC630161,云乐鑫,青岛理工大学
1228,管理学,"新时代中国生态环境政策工具的选择与优化：基于大数据
研究方法",青年基金项目,21YJC630004,常多粉,清华大学
1229,管理学,"不同商业模式下碳捕集、利用和埋存技术的政策激励机制
研究",青年基金项目,21YJC630009,陈文会,清华大学
1230,管理学,独立董事实业投资经历的公司治理效应及影响机制研究,青年基金项目,21YJC630026,高皓,清华大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1231,管理学,基于过度自信的供应链需求信息获取研究,青年基金项目,21YJC630061,李佳路,山东财经大学
1232,管理学,"面向C2M模式的顾客协同参与下产品模糊智能配置及优化
研究",青年基金项目,21YJC630088,刘圆圆,山东财经大学
1233,管理学,企业社交媒体使用双面性对创新绩效的影响机理研究,青年基金项目,21YJC630098,马良,山东财经大学
1234,管理学,"循环经济视角下共享单车可持续发展的系统建模及治理预
测研究",青年基金项目,21YJC630117,司红运,山东财经大学
1235,管理学,"数据驱动视角下考虑患者行为的在线医生推荐模型及应用
研究",青年基金项目,21YJC630124,汤国林,山东财经大学
1236,管理学,供需对接视角下科技创新政策模糊匹配评估及调控研究,青年基金项目,21YJC630144,徐德英,山东财经大学
1237,管理学,"青少年网络游戏成瘾和抑郁症状的共病模式及风险预警研
究",青年基金项目,21YJC630028,高婷婷,山东大学
1238,管理学,"互联网医疗重塑城乡医疗健康不平等的效应、机制与助推
策略研究",青年基金项目,21YJC630060,李佳佳,山东大学
1239,管理学,供给侧结构性改革背景下僵尸企业的动态治理机制研究,青年基金项目,21YJC630076,刘锋,山东大学
1240,管理学,考虑滞后效应的城市医联体资源配置时空演化规律研究,青年基金项目,21YJC630084,刘伟波,山东大学
1241,管理学,电商物流企业可循环快递包装的资源配置与运营优化研究,青年基金项目,21YJC630119,孙虹,山东大学
1242,管理学,"社会比较视角下绿色消费行为形成机制与供应链运营策略
研究",青年基金项目,21YJC630108,曲优,山东科技大学
1243,管理学,"不完备信息环境下基于多源数据的道路交通状态感知方法
与优化策略研究",青年基金项目,21YJC630110,商强,山东理工大学
1244,管理学,"基于多层网络的跨平台社交媒体网络内容信息融合、识别
与治理研究",青年基金项目,21YJC630157,由雪梅,山东师范大学
1245,管理学,"数字化转型视域下企业网络投机行为研究：形成、演化与
治理",青年基金项目,21YJC630113,石文萍,山西财经大学
1246,管理学,"非金融企业异质性金融化研究：抵押资产降价抛售传染与
实体部门影子银行化",青年基金项目,21YJC630163,张嘉望,陕西师范大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1247,管理学,基于竞合关系的授权再制造供应链信息共享机制研究,青年基金项目,21YJC630186,邹宗保,汕头大学
1248,管理学,"国家重大工程项目群组织网络多尺度治理体系建构与能力
解构研究",青年基金项目,21YJC630080,刘亮,上海大学
1249,管理学,创始人印记、代际传承与家族企业成长机制研究,青年基金项目,21YJC630095,吕斐斐,上海大学
1250,管理学,长三角城市群一体化视角下经济韧性演化机理研究,青年基金项目,21YJC630047,金凤花,上海电机学院
1251,管理学,"“互联网+回收”模式下城市大件垃圾收运智能调度方法
研究",青年基金项目,21YJC630097,马慧民,上海电机学院
1252,管理学,"网络效应视角下区块链驱动的共享制造平台运营与治理机
制研究",青年基金项目,21YJC630068,李永林,上海工程技术大学
1253,管理学,"一线AI服务情境下顾客感知对主动性行为的影响机理及干
预机制研究：符号互动的视角",青年基金项目,21YJC630166,张默,上海海事大学
1254,管理学,区域创业生态系统的资源配置与协同机制研究,青年基金项目,21YJC630114,石先蔚,上海交通大学
1255,管理学,应急物资智能调度的实现模式和优化对策研究,青年基金项目,21YJC630087,刘勇,上海理工大学
1256,管理学,技术驱动环境多元共治的作用机制与路径优化研究,青年基金项目,21YJC630184,朱玉梅,"上海立信会计金融
学院"
1257,管理学,"网络舆论生态变革视角下重大突发事件公众风险感知、舆
情传播与防控机制研究",青年基金项目,21YJC630120,孙蕾,上海商学院
1258,管理学,"城市生态空间管治的社区参与特征、机理与政策优化路径
研究——以上海市为例",青年基金项目,21YJC630146,徐慧,上海师范大学
1259,管理学,城市韧性视角下的突发事件应急管理能力提升路径研究,青年基金项目,21YJC630023,符阳,深圳大学
1260,管理学,基于深度智能算法的无人机物流配送路径优化研究,青年基金项目,21YJC630051,孔繁辉,深圳大学
1261,管理学,"需求与天气状况不确定下智慧航运运营管理理论及方法研
究",青年基金项目,21YJC630052,赖晓凡,深圳大学
1262,管理学,"全球产业链断裂风险下中国跨国企业多元化战略与销售绩
效的关系研究",青年基金项目,21YJC630160,袁靖波,深圳大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1263,管理学,疫情新态势下基于事件驱动的不正常航班恢复问题研究,青年基金项目,21YJC630181,周天薇,深圳大学
1264,管理学,"多源数据融合情形下公共交通换乘行为时空特征的运力协
调策略与方法研究",青年基金项目,21YJC630029,宫磊,深圳技术大学
1265,管理学,"“枢纽+网络”体系下基于多属性网络流的多式联运方案
多目标规划研究",青年基金项目,21YJC630155,杨微,"深圳信息职业技术
学院"
1266,管理学,"面向体验式服务优化的习惯效应下群体决策研究：以偏好
学习为视角",青年基金项目,21YJC630011,陈霞,四川大学
1267,管理学,"多源异质认知信息驱动的应急医疗资源需求预测和智能决
策方法研究",青年基金项目,21YJC630030,缑迅杰,四川大学
1268,管理学,"养老机构失能老人照护风险的发生机理、预警体系与防控
策略研究",青年基金项目,21YJC630142,谢小凤,四川大学
1269,管理学,心理距离视角下电子商务平台商家反馈机制研究,青年基金项目,21YJC630148,徐玉宽,四川大学
1270,管理学,"空间关联下知识源化对区域绿色创新生态系统共生的影响
效应与提升对策研究",青年基金项目,21YJC630075,林周周,苏州大学
1271,管理学,"“全国文明城市”对企业子公司投资吸引效应及其作用机
制研究",青年基金项目,21YJC630078,刘佳伟,苏州大学
1272,管理学,多灾种灾害联合防控体系的立体化协同配置机制研究,青年基金项目,21YJC630126,滕辰妹,苏州大学
1273,管理学,"复杂网络视角下国家物流枢纽间协同发展的动力机制与对
策研究",青年基金项目,21YJC630141,项寅,苏州科技大学
1274,管理学,"基于区块链的数字版权质押融资模式及其风险管理机制研
究",青年基金项目,21YJC630172,甄烨,太原科技大学
1275,管理学,基于联邦学习的共享制造服务动态组合与选择策略研究,青年基金项目,21YJC630135,王天日,太原理工大学
1276,管理学,"禀赋异质性、补偿激励与农户自愿性休耕行为研究——以
华北平原地下水超采区为例",青年基金项目,21YJC630136,王昕,天津商业大学
1277,管理学,"基于电商市场外部性的产品销售模式和物流服务联合策略
分析研究",青年基金项目,21YJC630006,陈林,武汉工程大学
1278,管理学,网络舆情风险智能预警决策研究,青年基金项目,21YJC630099,梅艳兰,武汉科技大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1279,管理学,面向都市圈一体化发展的城际轨道交通线路优化研究,青年基金项目,21YJC630012,陈雅娟,武汉理工大学
1280,管理学,创新生态系统视角下企业数字化转型行为涌现机制研究,青年基金项目,21YJC630063,李律成,武汉理工大学
1281,管理学,"大数据驱动下区域环境风险识别、评估及差异化管理机制
研究",青年基金项目,21YJC630104,潘文砚,武汉理工大学
1282,管理学,"供应中断风险下消费者恐慌囤货行为与零售商应对策略研
究",青年基金项目,21YJC630173,郑锐,武汉理工大学
1283,管理学,"境外LP参股对中国VC基金寻找境外合作伙伴的影响研究：
基于关系网络视角",青年基金项目,21YJC630131,王晗,西安财经大学
1284,管理学,"促销努力对产品-渠道组合的优化及其在平台经济中的应
用研究",青年基金项目,21YJC630002,曹斌,西安建筑科技大学
1285,管理学,"碳中和背景下城市群协同发展的系统建模、路径优化与政
策分析研究",青年基金项目,21YJC630014,陈甄妮,西安交通大学
1286,管理学,考虑传染风险的医疗废弃物回收车辆路径优化研究,青年基金项目,21YJC630165,张萌,西安交通大学
1287,管理学,"价值共创视角下城市居民自愿碳交易行为影响机理与助推
政策研究",青年基金项目,21YJC630033,郭道燕,西安科技大学
1288,管理学,"创新网络治理下新创企业持续性竞争优势的培育机制与实
证分析研究",青年基金项目,21YJC630137,王钰,西安外国语大学
1289,管理学,"品牌钦佩感的测量、形成机制及其对在线品牌拥护的影响
研究",青年基金项目,21YJC630083,刘伟,西北大学
1290,管理学,"水贫困视角下西北地区县域城乡用水质量时空演变及配置
路径研究",青年基金项目,21YJC630086,刘文新,西北农林科技大学
1291,管理学,关中平原耕地非粮化时空格局、形成机制与管控策略研究,青年基金项目,21YJC630174,郑伟伟,西北农林科技大学
1292,管理学,资质过剩感知的影响因素及作用后果研究,青年基金项目,21YJC630015,程豹,西南财经大学
1293,管理学,"基于双评价函数的动态三支决策模型在冲突管理中的应用
研究",青年基金项目,21YJC630092,罗珺方,西南财经大学
1294,管理学,内陆集装箱站场同步转运调度与堆存决策协同优化研究,青年基金项目,21YJC630034,郭鹏,西南交通大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1295,管理学,"保险机构投资者与资本市场稳定研究：投资风格、作用路
径与治理效果",青年基金项目,21YJC630038,何娜,西南民族大学
1296,管理学,上市公司直接媒体披露管理：行为、动机与经济后果研究,青年基金项目,21YJC630045,江芷倩,厦门大学
1297,管理学,监管处罚、高管职业“污点”与公司财务行为研究,青年基金项目,21YJC630102,宁博,厦门大学
1298,管理学,"基于全民健康覆盖目标的基层医疗卫生服务能力提升策略
研究",青年基金项目,21YJC630149,许建强,徐州医科大学
1299,管理学,"制造业中小企业数字创新能力形成机理、动态演化与提升
路径研究",青年基金项目,21YJC630021,范彦成,浙江财经大学
1300,管理学,碳排放权交易、投资效率与企业减排路径研究,青年基金项目,21YJC630175,周畅,浙江财经大学
1301,管理学,"国家整体“碳中和”视域下跨省区联合减排的路径与方法
研究",青年基金项目,21YJC630100,苗阳,浙江工业大学
1302,管理学,中国煤炭型城市的锁定效应机理及解锁路径研究,青年基金项目,21YJC630152,闫丹,浙江工业大学
1303,管理学,"新媒体时代下企业家社交媒体呈现的选择机制与经济影响
研究",青年基金项目,21YJC630121,孙彤,浙江万里学院
1304,管理学,再制造授权模式对回收渠道选择影响及协调机制研究,青年基金项目,21YJC630140,夏西强,郑州大学
1305,管理学,"CAS视角下供应链中断恢复机制研究——以航空装备制造
供应链为例",青年基金项目,21YJC630077,刘海斌,"郑州航空工业管理
学院"
1306,管理学,"法制改革、诉讼风险与IPO信息披露质量：基于新《证券
法》的准自然实验研究",青年基金项目,21YJC630096,马德水,"郑州航空工业管理
学院"
1307,管理学,面向分布未知的多变量自相关过程监控研究,青年基金项目,21YJC630151,薛丽,"郑州航空工业管理
学院"
1308,管理学,合同治理对光伏扶贫项目运维绩效的影响机制与策略研究,青年基金项目,21YJC630020,丁丽萍,"中国地质大学（武
汉）"
1309,管理学,"区域协调发展战略下我国市域煤粮复合区土地“三生”功
能冲突及其治理研究",青年基金项目,21YJC630074,林巧文,"中国地质大学（武
汉）"
1310,管理学,共享经济背景下用户可持续消费行为研究,青年基金项目,21YJC630058,李慧芳,中国科学技术大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1311,管理学,煤电交易稳定匹配机制及政策仿真实验研究,青年基金项目,21YJC630115,时如义,中国矿业大学
1312,管理学,"采煤塌陷地整治对矿区农民福祉的影响机制及提升路径研
究",青年基金项目,21YJC630154,杨俊,中国矿业大学
1313,管理学,"基于多源数据多方法的组织悖论认知及其对行为绩效的影
响机制研究",青年基金项目,21YJC630010,陈雯,中国人民大学
1314,管理学,"中国组织情境下职业生涯晚期工作重塑的内涵、诱因及影
响结果研究",青年基金项目,21YJC630053,兰玉娟,中南财经政法大学
1315,管理学,大额支付系统结算机制设计与随机最优控制研究,青年基金项目,21YJC630008,陈淑珍,中南大学
1316,管理学,"大国竞争背景下我国稀土产业关键核心技术创新突破路径
与政策研究",青年基金项目,21YJC630187,左绿水,中南大学
1317,管理学,"中国品牌精气神：品牌励志的概念开发、测量与前因后果
研究",青年基金项目,21YJC630013,陈增祥,中山大学
1318,管理学,"管理者信任对企业创新的影响机制研究——基于经济不确
定性的视角",青年基金项目,21YJC630031,顾雷雷,中央财经大学
1319,管理学,"“地区税负差异之谜”与企业投资：基于开发区准自然实
验的研究",青年基金项目,21YJC630105,彭凯,中央民族大学
1320,管理学,乡村振兴背景下矿粮复合区农户生计转型及生态效应研究,青年基金项目,21YJC630069,李争,仲恺农业工程学院
1321,政治学,我国人口老龄化与多层次养老保险体系研究,规划基金项目,21YJA810008,孙洁,对外经济贸易大学
1322,政治学,空间正义视域下城乡生态融合发展的制度安排研究,规划基金项目,21YJA810009,陶红茹,河北地质大学
1323,政治学,湘军与晚清宗法政治嬗变研究,规划基金项目,21YJA810010,朱耀斌,湖南人文科技学院
1324,政治学,依规治党视域下的责任清单制研究,规划基金项目,21YJA810004,花勇,华东政法大学
1325,政治学,"“以人为核心”的县域新型城镇化推进路径及优化策略研
究",规划基金项目,21YJA810007,聂玉霞,山东农业大学
1326,政治学,脱贫村开放治理研究,规划基金项目,21YJA810006,李小红,山西农业大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1327,政治学,从表征到实验：计算政治学的空间范式演进研究,规划基金项目,21YJA810002,褚尔康,太原理工大学
1328,政治学,“政治体检”的伦理意蕴与靶向治理研究,规划基金项目,21YJA810003,高振岗,西安科技大学
1329,政治学,村庄资源形态视域下乡村治理体系的演进与创新研究,规划基金项目,21YJA810001,蔡益群,肇庆学院
1330,政治学,"重大公共危机应对中制度优势转化为治理效能的机制与经
验研究",规划基金项目,21YJA810005,黄杰,中国海洋大学
1331,政治学,大数据视角下的国际组织人才选拔和推送机制研究,青年基金项目,21YJC810012,赵源,北京外国语大学
1332,政治学,"“数据赋能”背景下政府数据治理机构的协同困境与提升
路径研究",青年基金项目,21YJC810001,范梓腾,复旦大学
1333,政治学,基层公务员避责行为的测量、诱因与影响因素研究,青年基金项目,21YJC810011,张月,广东外语外贸大学
1334,政治学,国家空间治理的内在机理与实践机制研究,青年基金项目,21YJC810006,王海荣,哈尔滨工业大学
1335,政治学,我国制度优势的群众基础及其巩固机制研究,青年基金项目,21YJC810009,余泓波,华中科技大学
1336,政治学,"“全周期治理”视角下基层社区应灾能力的弹性与调适研
究",青年基金项目,21YJC810004,刘思,华中农业大学
1337,政治学,回应视角下基层治理体系的应灾韧性研究,青年基金项目,21YJC810002,郭瑞敏,华中师范大学
1338,政治学,空间正义视域下边缘村的生成逻辑与治理策略研究,青年基金项目,21YJC810003,黄雪丽,华中师范大学
1339,政治学,情感极化视域下西方民主国家治理危机研究,青年基金项目,21YJC810008,吴心喆,南京大学
1340,政治学,后疫情时期地方政府增强突发公共事件应急治理能力研究,青年基金项目,21YJC810005,糜皛,苏州科技大学
1341,政治学,跨域生态环境治理中的府际合作机制研究,青年基金项目,21YJC810010,张露露,西南交通大学
1342,政治学,中国流动人口（再）市民化身份建构的保障机制研究,青年基金项目,21YJC810007,王通,中国海洋大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1343,法学,数字货币法律监管制度的体系构建研究,规划基金项目,21YJA820001,安柯颖,北京外国语大学
1344,法学,法社会学视阈下同妻问题解决机制与进路研究,规划基金项目,21YJA820013,景春兰,东莞理工学院
1345,法学,“双层社会”背景下的涉网新型犯罪打击研究,规划基金项目,21YJA820008,褚红云,福建警察学院
1346,法学,跨境知识产权诉讼行为保全裁定的承认与执行问题研究,规划基金项目,21YJA820016,彭思彬,福建师范大学
1347,法学,乡镇街道行使行政处罚权的法律规则研究,规划基金项目,21YJA820014,李小萍,广东技术师范大学
1348,法学,农民集体财产股份化法律问题研究,规划基金项目,21YJA820031,张保红,广东外语外贸大学
1349,法学,著作权侵权物民事司法处置研究,规划基金项目,21YJA820027,许辉猛,河南财经政法大学
1350,法学,知识产权国内法治与涉外法治互动机制研究,规划基金项目,21YJA820029,杨健,黑龙江大学
1351,法学,个人征信行为中“同意”机制研究,规划基金项目,21YJA820030,翟相娟,华侨大学
1352,法学,民商关系视野下的社会信用私法原理研究,规划基金项目,21YJA820003,曹相见,吉林大学
1353,法学,基于行政裁判文书的“明显不当”行政行为研究,规划基金项目,21YJA820022,王东伟,江汉大学
1354,法学,清代辑注派律学的群体、文本及传继研究,规划基金项目,21YJA820028,杨剑,江苏大学
1355,法学,"《民法典》实施背景下我国生态环境损害救济法律机制构
建研究",规划基金项目,21YJA820004,常丽霞,兰州理工大学
1356,法学,不动产登记视野下自然资源统一登记法律制度研究,规划基金项目,21YJA820011,郭洁,辽宁大学
1357,法学,资源型区域横向利益补偿法律机制研究,规划基金项目,21YJA820002,曹书,牡丹江师范学院
1358,法学,全面依法治国视野下人民司法的当代历史使命研究,规划基金项目,21YJA820005,陈洪杰,南京大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1359,法学,"基于浙江疫情防控实践的公共卫生紧急状态法律制度构建
研究",规划基金项目,21YJA820018,邵将,宁波财经学院
1360,法学,“刑罚附随性制裁”规范化研究,规划基金项目,21YJA820023,王瑞君,山东大学
1361,法学,生态文明法治转型下环境健康权的法律保护研究,规划基金项目,21YJA820021,唐瑭,上海海事大学
1362,法学,"“一带一路”倡议下我国海外投资便利化法律保障问题研
究",规划基金项目,21YJA820020,唐海涛,四川外国语大学
1363,法学,国际视域下我国数字货币犯罪防控法律机制完善研究,规划基金项目,21YJA820019,师秀霞,铁道警察学院
1364,法学,新发展理念视域下人工智能安全发展的刑法保障研究,规划基金项目,21YJA820017,皮勇,同济大学
1365,法学,智能汽车的数据商业化利用法律问题研究,规划基金项目,21YJA820032,张韬略,同济大学
1366,法学,"晚清民国时期外部势力干预下的中国西南边疆法律因应与
治理研究",规划基金项目,21YJA820025,吴治繁,西南财经大学
1367,法学,碳达峰碳中和承诺下国家温室气体减排义务研究,规划基金项目,21YJA820010,龚微,西南大学
1368,法学,应对突发公共事件的财税法应急保障研究,规划基金项目,21YJA820007,陈治,西南政法大学
1369,法学,民国时期重构“中华法系”思潮研究,规划基金项目,21YJA820009,耿密,西南政法大学
1370,法学,智能裁判系统设计中“知识整理”理论与实证研究,规划基金项目,21YJA820024,吴旭阳,厦门大学
1371,法学,人脸识别风险的法律规制研究,规划基金项目,21YJA820015,彭飞荣,中国计量大学
1372,法学,刑法免责事由研究,规划基金项目,21YJA820012,郝英兵,中国人民公安大学
1373,法学,海南自由贸易港与内地税制之间的衔接与协调研究,规划基金项目,21YJA820026,徐妍,中国政法大学
1374,法学,《民法典》物业服务合同制度研究,规划基金项目,21YJA820006,陈晓敏,中南财经政法大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1375,法学,数字税立法路径选择与制度构建研究,青年基金项目,21YJC820032,乔博娟,北京航空航天大学
1376,法学,数据要素下超级平台数据垄断的法律规制研究,青年基金项目,21YJC820010,付新华,北京交通大学
1377,法学,智慧警务时代生物识别信息应用与保护研究,青年基金项目,21YJC820047,姚永贤,北京警察学院
1378,法学,政府数据开放利用机制研究,青年基金项目,21YJC820035,宋烁,北京科技大学
1379,法学,清代图赖行为与社会治理研究,青年基金项目,21YJC820046,杨扬,北京科技大学
1380,法学,人工智能视域下数字隐私权的法律问题研究,青年基金项目,21YJC820014,何帅,北京邮电大学
1381,法学,"刑罚执行视域下新矫治刑罚理论的内在理路与实现机制研
究",青年基金项目,21YJC820003,曹兴华,北京中医药大学
1382,法学,医疗人工智能临床应用的法律规制研究,青年基金项目,21YJC820020,李润生,北京中医药大学
1383,法学,跨境数据流动规制研究,青年基金项目,21YJC820039,文铭,重庆邮电大学
1384,法学,犯罪记录封存制度的体系化建构研究,青年基金项目,21YJC820005,曾新华,对外经济贸易大学
1385,法学,法律地理学：观念与经验研究,青年基金项目,21YJC820013,韩宝,甘肃政法大学
1386,法学,基于欧盟经验的完善粤港澳大湾区税收治理研究,青年基金项目,21YJC820001,蔡倩怡,广东财经大学
1387,法学,"刑法与治安管理处罚法的冲突研究——以构建轻罪体系为
目标",青年基金项目,21YJC820040,吴岳樯,广东技术师范大学
1388,法学,人工智能伦理危机下的数字人权与算法治理研究,青年基金项目,21YJC820051,张园,河北地质大学
1389,法学,金融数据库的公私协同法律规制研究,青年基金项目,21YJC820044,闫夏秋,河海大学
1390,法学,公共数据市场化配置法治保障机制研究,青年基金项目,21YJC820052,赵加兵,河南财经政法大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1391,法学,晚清中外交涉成案研究,青年基金项目,21YJC820021,李耀跃,河南工业大学
1392,法学,司法公信力视角下基层法院强制执行的运行机制研究,青年基金项目,21YJC820024,刘法杞,河南农业大学
1393,法学,美国知识产权法律域外适用及中国因应研究,青年基金项目,21YJC820034,司文,华东政法大学
1394,法学,指导性案例创制相关问题研究,青年基金项目,21YJC820004,曹奕阳,华中师范大学
1395,法学,"适用《联合国海洋法公约》之外国际法规则解决海洋争端
研究",青年基金项目,21YJC820042,徐攀亚,江南大学
1396,法学,功能主义视域下行政犯归责原理的重构与适用研究,青年基金项目,21YJC820030,马春晓,南京大学
1397,法学,健康中国建设中原研药不公平高价反垄断规制研究,青年基金项目,21YJC820026,刘运华,南京理工大学
1398,法学,"《巴黎协定》国家自主贡献下碳市场机制建构的法律进路
及中国策略研究",青年基金项目,21YJC820045,杨博文,南京农业大学
1399,法学,民法典视域下抵销担保功能的规范体系研究,青年基金项目,21YJC820019,李春,南京师范大学
1400,法学,"行政诉讼管辖体制改革的实证研究——基于220万裁判文
书的大数据分析",青年基金项目,21YJC820029,马超,清华大学
1401,法学,WTO渔业补贴谈判中国之因应研究,青年基金项目,21YJC820028,吕鸣,上海海洋大学
1402,法学,"社会信用地方立法精细化问题研究——以15部地方性法规
为考察对象",青年基金项目,21YJC820023,李悦,深圳职业技术学院
1403,法学,民法典实施与证明规范配套研究,青年基金项目,21YJC820002,曹建军,天津大学
1404,法学,"突发公共卫生事件中的临时性应急管理规范研究：制度反
思与体系构建",青年基金项目,21YJC820050,张晓林,潍坊医学院
1405,法学,危害民用航空安全的过失犯研究,青年基金项目,21YJC820041,夏娜,温州大学
1406,法学,监察案件非法证据排除规范体系研究,青年基金项目,21YJC820049,张硕,武汉大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1407,法学,"精准调节收入分配导向下个人所得税法与社会保障法融贯
研究",青年基金项目,21YJC820009,冯铁拴,武汉工程大学
1408,法学,民法典时代保理合同的教义学构造研究,青年基金项目,21YJC820022,李怡,西南财经大学
1409,法学,刑事诉讼证明模式转型研究,青年基金项目,21YJC820027,罗维鹏,西南财经大学
1410,法学,刑事在线审判证据调查问题研究,青年基金项目,21YJC820048,叶燕杰,西南大学
1411,法学,国家紧急状态时期人权克减的标准与程序研究,青年基金项目,21YJC820053,赵轩,西南石油大学
1412,法学,中国参与生物安全国际规则制定研究,青年基金项目,21YJC820008,陈喆,西南政法大学
1413,法学,受益型侵权的获利返还制度的请求权基础与适用规则研究,青年基金项目,21YJC820015,胡晶晶,西南政法大学
1414,法学,民法典中的不确定法律概念研究,青年基金项目,21YJC820037,孙宗龙,西南政法大学
1415,法学,比例原则在经济法中的适用研究,青年基金项目,21YJC820033,史欣媛,厦门大学
