0,1,2,3,4,5,6
1402,管理学,"投资者关系管理战略驱动下的机构股东积极治理
研究：制度、机理与效应",青年基金项目,15YJC630031,何丹,西南财经大学
1403,管理学,多元主体参与视角的种业技术协同创新机制研究,青年基金项目,15YJC630128,王卫卫,西南大学
1404,管理学,创业机会识别中机会原型的形成及作用研究,青年基金项目,15YJC630090,马昆姝,西南民族大学
1405,管理学,竞争供应链环境下的碳减排策略与协调机制,青年基金项目,15YJC630186,赵海霞,西南石油大学
1406,管理学,"大数据环境下供应链企业间客户知识获取激励机
制研究",青年基金项目,15YJC630108,沈娜利,西南政法大学
1407,管理学,"创新网络结点、网络关系及整体网络协同治理研
究:多层次理论的视角",青年基金项目,15YJC630015,邓渝,西南政法大学
1408,管理学,操纵性评论对顾客决策行为的影响机理研究,青年基金项目,15YJC630068,李雨洁,西南政法大学
1409,管理学,地方高校新型智库建设实现路径研究,青年基金项目,15YJC630036,黄华伟,湘潭大学
1410,管理学,"基于跨层次分析的人际取向模式对个体与团队绩
效影响的实证研究",青年基金项目,15YJC630039,黄丽,云南财经大学
1411,管理学,"政治地理、关系治理与企业资本配置：内在机理
与实证检验",青年基金项目,15YJC630129,王文,长沙理工大学
1412,管理学,"民营企业跨国并购协同整合能力及其绩效机制研
究：二次创业的视角",青年基金项目,15YJC630132,吴道友,浙江财经大学
1413,管理学,高管双重嵌入对企业生态创新的影响机制研究,青年基金项目,15YJC630098,彭雪蓉,浙江工商大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1414,管理学,"家族企业控制权代际配置、内部代理冲突及其治
理效率研究",青年基金项目,15YJC630025,顾玲艳,浙江工商大学
1415,管理学,"面向中小企业的供应链采购融资模式中协同管理
机制研究",青年基金项目,15YJC630083,鲁其辉,浙江工商大学
1416,管理学,"长三角都市圈城市人口规模演变规律、集聚效应
及政策机制研究",青年基金项目,15YJC630174,张蕾,浙江理工大学
1417,管理学,"复杂产品系统供应商异构绩效信息的多阶段集结
模型及应用研究",青年基金项目,15YJC630030,郝晶晶,浙江师范大学
1418,管理学,"网络环境下企业家口碑对品牌评价的影响及作用
机制研究：语言类别理论视角",青年基金项目,15YJC630165,袁兵,浙江师范大学
1419,管理学,"农地产权流转平台的选择与农民意愿耦合机理研
究",青年基金项目,15YJC630146,许连君,浙江水利水电学院
1420,管理学,基于中间存储要求的FFS调度模型及其优化研究,青年基金项目,15YJC630148,轩华,郑州大学
1421,管理学,基于虚拟经济理论的社群生态圈商业模式研究,青年基金项目,15YJC630127,王千,郑州大学
1422,管理学,"新常态下战略性新兴产业创新驱动发展的路径及
政策研究",青年基金项目,15YJC630150,闫俊周,"郑州航空工业管理学
院"
1423,管理学,"双重知识产权约束下的军民融合创新治理模式与
制度设计",青年基金项目,15YJC630019,冯媛,"郑州航空工业管理学
院"
1424,管理学,"土地城镇化与人口城镇化的非均衡性、空间异质
性及其耦合关系——中原城市群的实证",青年基金项目,15YJC630011,陈昱,郑州轻工业学院
1425,管理学,"新形势下三峡库区快速城镇化地区耕地利用管理
对策研究",青年基金项目,15YJC630005,曹银贵,"中国地质大学（北
京）"
1426,管理学,跨国企业员工知识共享行为激励政策研究,青年基金项目,15YJC630181,张育玮,中国计量学院
1427,管理学,"非常规突发事件应急信息的释放策略与效果评
估：基于社会网络视角",青年基金项目,15YJC630120,王飞,中国科学技术大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1428,管理学,上市公司零债务融资动因与经济后果研究,青年基金项目,15YJC630176,张亮亮,中国矿业大学
1429,管理学,"物流服务商主导的生鲜农产品跨区域冷链流通模
式与协调机制",青年基金项目,15YJC630018,冯颖,中国矿业大学
1430,管理学,"中国页岩气开发潜力及对区域水资源消耗的影响
研究",青年基金项目,15YJC630121,王建良,中国石油大学
1431,管理学,"提升WEEE正规回收渠道竞争能力的市场合作和政
府补贴机制研究",青年基金项目,15YJC630075,刘慧慧,中国石油大学
1432,管理学,库存不准确和风险规避下供应链优化与协调研究,青年基金项目,15YJC630195,朱丽晶,中国石油大学
1433,管理学,"区域船舶工业产业关联动态演化及结构优化升级
研究",青年基金项目,15YJC630144,徐小峰,"中国石油大学（华
东）"
1434,管理学,"网络时代腐败治理中的公众有序参与：表征、路
径及实证",青年基金项目,15YJC630183,张孜仪,中南财经政法大学
1435,管理学,财政政策环境、企业投资行为与财务业绩,青年基金项目,15YJC630084,吕敏康,中南财经政法大学
1436,管理学,人因在订单拣选策略设计中的影响机制研究,青年基金项目,15YJC630008,陈方宇,中南财经政法大学
1437,管理学,后薪酬管制时代国企管理者隐性激励问题研究,青年基金项目,15YJC630184,赵纯祥,中南财经政法大学
1438,管理学,影子银行流动性风险传导机理与测度研究,青年基金项目,15YJC630038,黄洁莉,中南财经政法大学
1439,管理学,内部人亲属持股与交易行为的公司财务效应,青年基金项目,15YJC630171,张俊生,中山大学
1440,管理学,公共资源、风险承受度与社会信任,青年基金项目,15YJC630063,李新荣,中央财经大学
1441,管理学,"会计信息可比性与企业财务决策：作用机理、表
现形式及经济后果",青年基金项目,15YJC630044,江轩宇,中央财经大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1442,管理学,"东部城市少数民族流动人口服务与管理创新机制
研究",青年基金项目,15YJC630114,孙婷,中央民族大学
1443,管理学,基于司法大数据的暴力犯罪模式分析及预测,青年基金项目,15YJC630021,高冠东,中央司法警官学院
1444,管理学,"错误损失视角下的模糊多属性决策方法及其应用
研究",青年基金项目,15YJC630035,黄灏然,仲恺农业工程学院
1445,管理学,"农民分化视角下的宅基地退出意愿与退出机制研
究",青年基金项目,15YJC630024,龚宏龄,重庆大学
1446,管理学,我国建筑节能核心数据量化研究,青年基金项目,15YJC630003,蔡伟光,重庆大学
1447,管理学,"低碳导控下闭环供应链的“多尺度”协同计划研
究",青年基金项目,15YJC630049,景熠,重庆理工大学
1448,政治学,后苏哈托时期的印尼民主化改革研究,规划基金项目,15YJA810007,杨晓强,广西民族大学
1449,政治学,"环境型邻避冲突治理的政府责任及其实现机制研
究",规划基金项目,15YJA810008,张庆彩,合肥工业大学
1450,政治学,公共物品供给的公私合作模式研究,规划基金项目,15YJA810002,段绪柱,黑龙江大学
1451,政治学,政府购买公共服务中的社会组织活力激发研究,规划基金项目,15YJA810005,孙浩,湖北工业大学
1452,政治学,"我国经济发达地区权力腐败的类型学研究--基于
长三角的数据分析",规划基金项目,15YJA810001,陈建,南京大学
1453,政治学,社会组织信用制度建设研究,规划基金项目,15YJA810004,李红艳,上海商学院
1454,政治学,当代东南亚的宗教与政治,规划基金项目,15YJA810003,李晨阳,云南大学
1455,政治学,"跨域合作治理中的纵向政府关系嵌入及其影响因
素：交易成本的视角",规划基金项目,15YJA810006,邢华,中央财经大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1456,政治学,中国与周边国家之间的跨境水资源安全问题研究,青年基金项目,15YJC810008,李志斐,北京大学
1457,政治学,政治文化视角下的中国群体性事件及其治理,青年基金项目,15YJC810021,余艳红,对外经济贸易大学
1458,政治学,大数据与国家治理现代化研究,青年基金项目,15YJC810022,张春华,广东金融学院
1459,政治学,"治理理论视角下我国食品安全治理的三维模型研
究",青年基金项目,15YJC810006,孔娜娜,河南理工大学
1460,政治学,公益事业单位法人治理结构的建构路径研究,青年基金项目,15YJC810003,高红,黑龙江大学
1461,政治学,政府治理中的“试点制”研究,青年基金项目,15YJC810024,郑永君,华中师范大学
1462,政治学,"集中连片特困地区儿童贫困及其治理机制研究—
—以湖北省内片区为例",青年基金项目,15YJC810011,牛宗岭,华中师范大学
1463,政治学,"提升村级协商议事组织规范性与操作性的案例研
究",青年基金项目,15YJC810007,李庆召,华中师范大学
1464,政治学,村委会下沉自然村的实践、问题及对策研究,青年基金项目,15YJC810012,史亚峰,华中师范大学
1465,政治学,让自治运转起来的“微自治”研究,青年基金项目,15YJC810001,白雪娇,华中师范大学
1466,政治学,中国民族事务治理的体系转型与能力重构,青年基金项目,15YJC810015,王砚蒙,昆明医科大学
1467,政治学,中国特色协商民主程序化研究,青年基金项目,15YJC810014,王卫,闽南师范大学
1468,政治学,"政治安全视野下的网络公共空间协同治理机制研
究",青年基金项目,15YJC810010,罗亮,南昌大学
1469,政治学,国外公共政策理论前沿的跟踪研究,青年基金项目,15YJC810002,陈芳,厦门大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1470,政治学,休谟政治渐进思想研究,青年基金项目,15YJC810009,刘洋,山东大学
1471,政治学,"天下、王、霸：先秦儒法的“世界秩序”理念及
其当代启示",青年基金项目,15YJC810016,徐恺,上海金融学院
1472,政治学,"21世纪台海问题中的美国因素研究：基于中美新
型大国关系构建的视角",青年基金项目,15YJC810004,何达薷,天津师范大学
1473,政治学,新疆城市族际空间分异及治理对策研究,青年基金项目,15YJC810005,黄毅,新疆师范大学
1474,政治学,生态问责制国际比较研究,青年基金项目,15YJC810013,司林波,燕山大学
1475,政治学,"境外非政府组织对西南边疆治理的挑战及其应对
研究——以云南为例",青年基金项目,15YJC810020,姚德超,云南师范大学
1476,政治学,"社会自生能力与基层治理创新的因势利导机制的
研究——以杭州市为例",青年基金项目,15YJC810018,杨文欢,浙江工商大学
1477,政治学,“微时代”网络话语权的生成、演化与治理研究,青年基金项目,15YJC810017,许琼,浙江工业大学
1478,政治学,高校反腐败体制机制创新研究,青年基金项目,15YJC810023,张发平,浙江海洋学院
1479,政治学,奥克肖特政治思想研究,青年基金项目,15YJC810025,周明军,"郑州航空工业管理学
院"
1480,政治学,新常态下我国县级政府财政能力综合评估研究,青年基金项目,15YJC810019,杨振杰,中南财经政法大学
1481,法学,刑事诉讼法实施问题与对策研究,规划基金项目,15YJA820003,陈永生,北京大学
1482,法学,中国涉外经济法律体系的重构,规划基金项目,15YJA820031,邢钢,北京师范大学
1483,法学,民主商谈原则在我国核能开发中的应用研究,规划基金项目,15YJA820042,朱志权,东华理工大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1484,法学,"刑法出罪机制问题研究——以刑事判决实证数据
为基础",规划基金项目,15YJA820015,刘艳红,东南大学
1485,法学,促进庭审功能充分实现的诉讼程序机制研究,规划基金项目,15YJA820005,段厚省,复旦大学
1486,法学,住房反向抵押的法律问题研究,规划基金项目,15YJA820016,鲁晓明,广东财经大学
1487,法学,涉外民商事判决文书释法说理问题研究,规划基金项目,15YJA820019,马永梅,广东财经大学
1488,法学,集体建设用地使用权流转法律制度比较研究,规划基金项目,15YJA820008,黄俊辉,广东技术师范学院
1489,法学,我国P2P网贷平台非法集资风险的法律规制研究,规划基金项目,15YJA820034,阳建勋,广州大学
1490,法学,大数据时代信息产业犯罪研究,规划基金项目,15YJA820009,蒋琼,桂林电子科技大学
1491,法学,中国轻罪法律制度的建构,规划基金项目,15YJA820006,高勇,哈尔滨商业大学
1492,法学,当代中国法律接受问题研究,规划基金项目,15YJA820038,叶立周,河北师范大学
1493,法学,世界知识产权组织版权限制与例外缔约动向研究,规划基金项目,15YJA820014,刘明江,河南牧业经济学院
1494,法学,地理标志部际联合认定与保护研究,规划基金项目,15YJA820035,杨爱葵,湖北工业大学
1495,法学,我国耕地生态补偿制度法治化研究,规划基金项目,15YJA820040,张燕,华中农业大学
1496,法学,公正裁判的形成机制研究,规划基金项目,15YJA820026,宋显忠,吉林大学
1497,法学,食品安全的行政、社会监督协调保障机制研究,规划基金项目,15YJA820021,潘云华,江南大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1498,法学,财产犯罪基本问题的案例梳理,规划基金项目,15YJA820032,徐光华,江西财经大学
1499,法学,美国女性主义法学方法论研究,规划基金项目,15YJA820028,孙文恺,南京师范大学
1500,法学,日本刑事犯罪中老年受害者权益保障机制研究,规划基金项目,15YJA820022,朴成日,青岛大学
1501,法学,犯罪本质“法益说”的修正及其实证研究,规划基金项目,15YJA820020,牛忠志,山东科技大学
1502,法学,法官心证形成机理研究——以民事诉讼为例,规划基金项目,15YJA820025,史长青,上海大学
1503,法学,民法典编撰视野下统一民事责任制度的建构,规划基金项目,15YJA820039,张家勇,四川大学
1504,法学,劳动法的域外效力研究,规划基金项目,15YJA820027,孙国平,苏州大学
1505,法学,我国司法判决书引用宪法规范的实证研究,规划基金项目,15YJA820011,林孝文,西南政法大学
1506,法学,民用核能生态安全保障法律制度研究,规划基金项目,15YJA820041,赵爽,西南政法大学
1507,法学,互联网金融监管的思维变革与制度创新,规划基金项目,15YJA820030,王怀勇,西南政法大学
1508,法学,情境预防视野中新疆暴力恐怖犯罪治理研究,规划基金项目,15YJA820029,王春燕,新疆警察学院
1509,法学,权力结构视阈中的中国反腐监督法治建设研究,规划基金项目,15YJA820033,徐祖澜,扬州大学
1510,法学,"市场失灵视阈下的格式条款法律规制研究：以市
场与政府的作用范围为主线",规划基金项目,15YJA820018,马辉,扬州大学
1511,法学,基本医疗保险欺诈法律规制研究,规划基金项目,15YJA820036,杨华,长春工业大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1512,法学,劳动管制现状与法治化实证研究,规划基金项目,15YJA820023,钱叶芳,浙江财经大学
1513,法学,职业资格许可的范围与条件研究,规划基金项目,15YJA820017,吕尚敏,浙江工商大学
1514,法学,重大行政决策终身责任追究制度研究,规划基金项目,15YJA820001,陈党,浙江工商大学
1515,法学,实体性正当程序研究,规划基金项目,15YJA820012,刘东亮,浙江工商大学
1516,法学,"国家竞争政策视角下的行政性垄断规制路径之优
化",规划基金项目,15YJA820037,叶高芬,浙江理工大学
1517,法学,法律不确定性视角下的反垄断法实施机制研究,规划基金项目,15YJA820013,刘进,浙江理工大学
1518,法学,中外投资条约争端解决机制平行程序研究,规划基金项目,15YJA820010,梁开银,浙江师范大学
1519,法学,警察特殊职务行为的刑法分析,规划基金项目,15YJA820004,陈志军,中国人民公安大学
1520,法学,我国基层法律服务工作者队伍发展问题研究,规划基金项目,15YJA820002,陈宜,中国政法大学
1521,法学,网络犯罪电子数据证据适用规则研究,规划基金项目,15YJA820007,郭金霞,中国政法大学
1522,法学,环境税立法之环境税收入再循环机制研究,规划基金项目,15YJA820024,施正文,中国政法大学
1523,法学,审判中心主义视域下刑事裁判权制约机制研究,青年基金项目,15YJC820035,刘少军,安徽大学
1524,法学,"移动互联网版权保护中的利益平衡及其协同治理
机制研究",青年基金项目,15YJC820087,朱卫华,安徽工业大学
1525,法学,"森林生态补偿法律制度研究——基于行政补偿的
视角",青年基金项目,15YJC820047,施海智,北方民族大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1526,法学,明清时期土地管业制度研究,青年基金项目,15YJC820089,邹亚莎,北京工商大学
1527,法学,"环境公共决策中""非组织公众""参与权保障机制研
究",青年基金项目,15YJC820062,吴梅,北京联合大学
1528,法学,大数据时代刑事电子数据证据的收集与运用,青年基金项目,15YJC820088,庄乾龙,北京林业大学
1529,法学,现代比较法方法论的危机与应对,青年基金项目,15YJC820029,李晓辉,北京外国语大学
1530,法学,"积极老龄化视角下我国城镇老年人就业法律问题
研究",青年基金项目,15YJC820082,赵大千,大连理工大学
1531,法学,国际航运环境风险规制的法律应对与制度更新,青年基金项目,15YJC820010,杜萱,大连医科大学
1532,法学,我国国家立法权配置优化研究,青年基金项目,15YJC820025,李店标,大庆师范学院
1533,法学,制度创新视野下的地方社团立法试验机制研究,青年基金项目,15YJC820008,丁轶,东北财经大学
1534,法学,“身份权”视角下夫妻财产制的民法典化研究,青年基金项目,15YJC820028,李娜,东北财经大学
1535,法学,教师教育培养模式立法的国际比较与本土探索,青年基金项目,15YJC820056,王箭,东北师范大学
1536,法学,社区参与生态补偿法律制度研究,青年基金项目,15YJC820032,栗明,东华理工大学
1537,法学,解释性适用：国际人权法国内适用的新趋势研究,青年基金项目,15YJC820081,张雪莲,东南大学
1538,法学,"西方世界构型期的宗教司法体系——围绕“主教
听审权”的研究",青年基金项目,15YJC820064,肖超,复旦大学
1539,法学,金融消费者分级保护制度研究,青年基金项目,15YJC820005,陈学文,广东金融学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1540,法学,我国地方法治评估的误区及对策研究,青年基金项目,15YJC820011,段海风,广西师范大学
1541,法学,传统中医药知识专门权利立法问题研究,青年基金项目,15YJC820031,李一丁,贵州大学
1542,法学,孤儿作品版权利用规则研究,青年基金项目,15YJC820060,王晓君,贵州师范大学
1543,法学,征信领域金融消费者权益保护研究,青年基金项目,15YJC820059,王伟,哈尔滨工业大学
1544,法学,"公法契约视野下的税收法定研究：“税收债务关
系说”的转型与重构",青年基金项目,15YJC820024,李大庆,河北经贸大学
1545,法学,环境影响评价的司法审查制度研究,青年基金项目,15YJC820044,皮里阳,河南大学
1546,法学,公序良俗原则类型化研究,青年基金项目,15YJC820068,杨德群,衡阳师范学院
1547,法学,"古代多元法律冲突与融合背景下的蒙古族法律思
想研究",青年基金项目,15YJC820076,张海峰,呼和浩特民族学院
1548,法学,环境成本调控机制的立法研究,青年基金项目,15YJC820057,王岚,华东师范大学
1549,法学,"CEPA背景下内地与香港商事法律事务合作机制研
究：以前海和南沙新区的实践为中心",青年基金项目,15YJC820020,江保国,华南农业大学
1550,法学,民事诉讼请求研究,青年基金项目,15YJC820067,闫庆霞,暨南大学
1551,法学,公司环境责任的法律问题及对策研究,青年基金项目,15YJC820053,田金花,佳木斯大学
1552,法学,公民监督言论的刑事法问题研究,青年基金项目,15YJC820017,胡杰,江南大学
1553,法学,较大的市立法规划研究,青年基金项目,15YJC820058,王琼雯,江南大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1554,法学,实现个案正义的法律修辞学进路研究,青年基金项目,15YJC820046,沈寨,江苏师范大学
1555,法学,法经济学原则的司法适用研究,青年基金项目,15YJC820013,冯曦,南方医科大学
1556,法学,自由贸易协定中知识产权争端解决机制研究,青年基金项目,15YJC820052,唐代盛,南京理工大学
1557,法学,解释作为法律的结构及其对法治的影响,青年基金项目,15YJC820004,陈辉,南京师范大学
1558,法学,区域碳交易法律制度研究,青年基金项目,15YJC820084,郑玲丽,南京师范大学
1559,法学,清代“不应得为”律及其适用研究,青年基金项目,15YJC820038,陆娓,"南京师范大学泰州学
院"
1560,法学,俄罗斯极端主义犯罪治理及借鉴研究,青年基金项目,15YJC820037,龙长海,内蒙古大学
1561,法学,中国宪法学言论自由观反思,青年基金项目,15YJC820065,徐会平,山东大学
1562,法学,我国基层法院的功能、行为与组织研究,青年基金项目,15YJC820080,张伟强,山东大学
1563,法学,权威规则与个案正义的法治整合模式研究,青年基金项目,15YJC820074,张超,山东工商学院
1564,法学,环保社会组织提起民事公益诉讼问题研究,青年基金项目,15YJC820042,秘明杰,山东科技大学
1565,法学,政府权力清单的依法确权研究,青年基金项目,15YJC820055,王芳,山东师范大学
1566,法学,"法律适用中的解释规则研究——基于中美法律解
释规则的比较",青年基金项目,15YJC820039,吕芳,山东师范大学
1567,法学,垃圾能源项目中邻避危机的法律治理研究,青年基金项目,15YJC820073,于家富,山东政法学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1568,法学,论中国传统法律中比附的合理性,青年基金项目,15YJC820018,黄春燕,山东政法学院
1569,法学,"党内问责法治化研究——以党内法规与国家法律
的共轭为视角",青年基金项目,15YJC820043,苗雨,山东政法学院
1570,法学,俄罗斯著作权制度流变考,青年基金项目,15YJC820021,姜海洋,山东政法学院
1571,法学,优先股股东保护之法律制度研究,青年基金项目,15YJC820030,李晓珊,上海对外经贸大学
1572,法学,北极航运治理机制的国际法问题研究,青年基金项目,15YJC820006,陈奕彤,上海交通大学
1573,法学,医疗过失的定罪处罚标准问题研究,青年基金项目,15YJC820072,于佳佳,上海交通大学
1574,法学,中央对手方的公司治理与政府监管,青年基金项目,15YJC820001,鲍晓晔,上海师范大学
1575,法学,工业品设计在知识产权体系中的独立地位研究,青年基金项目,15YJC820086,朱楠,上海政法学院
1576,法学,地方政府债务理性的实现及其法律基础,青年基金项目,15YJC820051,孙放,上海政法学院
1577,法学,海洋强国战略下邮轮业长效发展的法制保障研究,青年基金项目,15YJC820027,李璐玲,首都经济贸易大学
1578,法学,"明清“雇工人”研究：法律身分与社会身分的双
重视角",青年基金项目,15YJC820023,李冰逆,四川大学
1579,法学,我国法院量刑决策运行机制实证研究,青年基金项目,15YJC820050,苏镜祥,四川师范大学
1580,法学,银行卡支付清算市场的反垄断规制,青年基金项目,15YJC820077,张家琛,天津财经大学
1581,法学,巴黎气候变化协议研究及中国的路径选择,青年基金项目,15YJC820033,梁晓菲,"西安交通大学城市学
院"
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1582,法学,日本德川时期幕藩法对中国法的受容研究,青年基金项目,15YJC820069,杨怡悦,西北大学
1583,法学,法律不确定性、激励相容与我国反避税法律完善,青年基金项目,15YJC820036,刘为民,西华大学
1584,法学,“赔钱减刑”的根据研究,青年基金项目,15YJC820014,付小容,西南大学
1585,法学,政府数据开放面临的法律问题研究,青年基金项目,15YJC820054,汪梦,西南政法大学
1586,法学,环境损害评估法律制度研究,青年基金项目,15YJC820022,蒋亚娟,西南政法大学
1587,法学,"生态文明理念下的碳排放权交易制度和国际服务
贸易法的协调机制研究",青年基金项目,15YJC820012,冯静茹,西南政法大学
1588,法学,我国反垄断民事诉讼中的证据制度研究,青年基金项目,15YJC820002,陈灿祁,湘潭大学
1589,法学,恐怖融资与恐怖犯罪防控研究,青年基金项目,15YJC820048,石会燕,新疆警察学院
1590,法学,网络即时通讯记录司法认定问题研究,青年基金项目,15YJC820003,陈浩,烟台大学
1591,法学,日本农地制度对我国农地改革的启示研究,青年基金项目,15YJC820040,伦海波,燕山大学
1592,法学,国家治理现代化背景下内部行政程序规制,青年基金项目,15YJC820041,罗许生,宜春学院
1593,法学,"创新药品研发的知识产权激励机制研究——以药
品试验数据保护制度为视角",青年基金项目,15YJC820007,褚童,浙江财经大学
1594,法学,责任保险对侵权法的影响研究,青年基金项目,15YJC820070,叶延玺,浙江财经大学
1595,法学,基本权利的公益构成及其权衡方法研究,青年基金项目,15YJC820071,于柏华,浙江工商大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1596,法学,神经科学的技术原理及司法应用研究,青年基金项目,15YJC820063,吴习彧,浙江工业大学
1597,法学,"自由贸易园（港）区国际航运法律制度研究及对
浙江的借鉴",青年基金项目,15YJC820066,许昌,浙江工业大学
1598,法学,"国家治理现代化视野中的犯罪治理模式研究
(1978-2013)",青年基金项目,15YJC820085,周建达,浙江警察学院
1599,法学,"征地制度改革中的土地增值收益分配：权利调整
与法治架构",青年基金项目,15YJC820016,胡大伟,浙江水利水电学院
1600,法学,医疗保障城乡一体化法律问题研究,青年基金项目,15YJC820026,李国庆,"郑州航空工业管理学
院"
1601,法学,卢梭法治思想的人性论基础,青年基金项目,15YJC820075,张国旺,中国青年政治学院
1602,法学,警察武力使用裁量的法律问题研究,青年基金项目,15YJC820049,史全增,中国人民公安大学
1603,法学,刑罚的正当性根据研究,青年基金项目,15YJC820015,郝英兵,中国人民公安大学
1604,法学,我国国际经贸领域的直接适用法研究,青年基金项目,15YJC820009,董金鑫,"中国石油大学（华
东）"
1605,法学,公安机关刑事立案问题研究,青年基金项目,15YJC820034,刘铭,中国刑事警察学院
1606,法学,命案口供治理与错案预防的证据学对策研究,青年基金项目,15YJC820061,王峥,中国刑事警察学院
1607,法学,企业破产中的环境债权研究,青年基金项目,15YJC820078,张钦昱,中国政法大学
1608,法学,能源财产权利的行使、限制与冲突协调,青年基金项目,15YJC820083,郑佳宁,中国政法大学
1609,法学,社团作为社会秩序整合方式的法社会学研究,青年基金项目,15YJC820045,祁春轶,中南财经政法大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1610,法学,"基于粮食安全的我国应对气候变化法律路径的优
化研究",青年基金项目,15YJC820079,张婷,重庆理工大学
1611,法学,"专利有效性争议的司法审查比较研究：以知识产
权法院的运作为中心",青年基金项目,15YJC820019,黄光辉,重庆理工大学
1612,社会学,独生子女对代际支持家庭养老影响的实证研究,规划基金项目,15YJA840004,郭永芳,安徽财经大学
1613,社会学,"新生代农民工“市民化地”选择对中部地区城镇
化、工业化的影响研究",规划基金项目,15YJA840010,吕效华,蚌埠学院
1614,社会学,甘宁青地区生态移民社会适应性实证研究,规划基金项目,15YJA840015,束锡红,北方民族大学
1615,社会学,大理白族地区老年人文化护理的研究,规划基金项目,15YJA840001,柴世学,大理学院
1616,社会学,年画民俗文化及其传承与保护创新机制研究,规划基金项目,15YJA840022,张瑞民,衡水学院
1617,社会学,网络公益模式社会认同的影响因素和构建研究,规划基金项目,15YJA840007,李海芹,湖北工程学院
1618,社会学,家本位和个人本位张力下的同性伴侣家庭研究,规划基金项目,15YJA840018,魏伟,华东师范大学
1619,社会学,"社会质量视角下农村留守老人社会工作服务体系
研究：以江西为例",规划基金项目,15YJA840020,仰和芝,井冈山大学
1620,社会学,少数民族农民工经济融入模式比较研究,规划基金项目,15YJA840023,张永梅,兰州大学
1621,社会学,城镇化背景下农村环境问题形成机制与调控研究,规划基金项目,15YJA840011,马道明,南京大学
1622,社会学,新常态下人口城镇化的生态风险与对策研究,规划基金项目,15YJA840006,景杰,南京邮电大学
1623,社会学,农民工组织内信任建构与发展的追踪研究,规划基金项目,15YJA840013,潘颖秋,厦门大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1624,社会学,"赋权视角下的城中村社区认同重构：城中村社区
博物馆的行动研究",规划基金项目,15YJA840017,魏爱棠,厦门大学
1625,社会学,"当代中国的自我关注与公民性：海峡两岸的比较
研究",规划基金项目,15YJA840021,易林,厦门大学
1626,社会学,齐格蒙特·鲍曼后现代消费主义社会研究,规划基金项目,15YJA840012,穆宝清,山东大学
1627,社会学,农业产业化与农村人际关系发展研究,规划基金项目,15YJA840003,郭新平,山西大学
1628,社会学,"新中国成立以来生育政策变迁与陕西农村妇女生
育口述史",规划基金项目,15YJA840009,李巧宁,陕西理工学院
1629,社会学,残障儿童家庭抗逆力生成研究,规划基金项目,15YJA840005,华红琴,上海大学
1630,社会学,人力资本集聚与经济结构调整的适配性研究,规划基金项目,15YJA840014,芮雪琴,太原理工大学
1631,社会学,长期患病者家庭抗逆力提升研究,规划基金项目,15YJA840016,同雪莉,西北大学
1632,社会学,"环境公益性设施邻避风险发生机理、补偿机制与
整体性治理策略研究",规划基金项目,15YJA840019,杨雪锋,浙江财经大学
1633,社会学,"在华外国客商民间结社问题研究——以浙江义乌
为例",规划基金项目,15YJA840002,高永良,浙江理工大学
1634,社会学,社会工作职业化推进与发展型社会工作建构研究,规划基金项目,15YJA840008,李棉管,浙江师范大学
1635,社会学,"高原地区人口分布及其空间格局演化---以西藏为
例",青年基金项目,15YJC840014,黄祖宏,安徽大学
1636,社会学,随迁老人城市生活适应与社会工作干预研究,青年基金项目,15YJC840029,孙丽,安徽工程大学
1637,社会学,转型期新生代农民工“闪婚”现象研究,青年基金项目,15YJC840025,施磊磊,安徽工业大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1638,社会学,法治社会建设中新生代农民工利益表达问题研究,青年基金项目,15YJC840019,李磊,安徽农业大学
1639,社会学,"农村服务性社会组织的发育机制和可持续发展研
究",青年基金项目,15YJC840005,杜静元,北京师范大学
1640,社会学,水利公共品的公正生成机制研究,青年基金项目,15YJC840011,胡伟,东南大学
1641,社会学,"基于公共资源治理视角的农村土地制度市场化研
究",青年基金项目,15YJC840035,王化起,东南大学
1642,社会学,教育影响城镇居民健康的中介机制研究,青年基金项目,15YJC840009,洪岩璧,东南大学
1643,社会学,"城市居民社区社会资本、家庭阶层地位与子女教
育模式研究",青年基金项目,15YJC840031,田丰,复旦大学
