0,1,2,3,4,5,6
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1524,管理学,中国国家公园多中心治理的合作模式研究,青年基金项目,18YJC630166,汪芳,安徽大学
1525,管理学,"考虑用户多目标路径选择的城市交通悖论特征及
管理对策研究",青年基金项目,18YJC630274,朱文龙,安徽大学
1526,管理学,VDT持续作业的脑力负荷预测及干预策略研究,青年基金项目,18YJC630023,丁一,安徽工程大学
1527,管理学,"多方主体共建的废弃电器电子产品回收处理双渠
道合作激发机制研究",青年基金项目,18YJC630110,刘志,安徽工程大学
1528,管理学,"大数据驱动的重大灾害突发事件态势信息推理与
应急共识模型研究",青年基金项目,18YJC630249,张世涛,安徽工业大学
1529,管理学,"我国管理会计非正式控制与正式控制匹配性研究
——基于长三角地区高科技企业的调研数据",青年基金项目,18YJC630004,曾祥飞,安徽工业大学
1530,管理学,项目组合系统脆性的演变路径及其控制策略研究,青年基金项目,18YJC630040,管杜娟,安徽建筑大学
1531,管理学,"发展不平衡不充分背景下城市PPP模式适宜性评
价研究",青年基金项目,18YJC630019,程哲,北京大学
1532,管理学,管理者能力视角下的企业创新研究,青年基金项目,18YJC630244,张路,北京工商大学
1533,管理学,"是什么让员工沉默不语：中国组织情境下团队断
层对员工建言行为影响机理的跨层次研究",青年基金项目,18YJC630020,仇勇,北京工商大学
1534,管理学,"不确定环境下基于多源数据互证的公交专用道网
络优化方法研究",青年基金项目,18YJC630158,孙智源,北京工业大学
1535,管理学,个体合作到全球网络：科研产出绩效的实证研究,青年基金项目,18YJC630066,李芳,北京航空航天大学
1536,管理学,"基于数据挖掘的医疗健康社交媒体用户行为及影
响因素研究",青年基金项目,18YJC630117,吕英杰,北京化工大学
1537,管理学,"基于居民行为的可持续城市生活垃圾能源化实施
路径及策略研究",青年基金项目,18YJC630170,王琛,北京科技大学
1538,管理学,轨道交通系统适灾韧性治理决策研究,青年基金项目,18YJC630193,王志如,北京科技大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1539,管理学,"质量强国战略下企业质量管理实践的影响与形成
机制研究：基于地区差异的多层次模型",青年基金项目,18YJC630230,尹奎,北京科技大学
1540,管理学,"管理者道德行为的动机机制研究：基于道德认同
和权力控制的二元逻辑",青年基金项目,18YJC630217,许志星,北京师范大学
1541,管理学,"两级城市物流系统动态定价与路径优化联合决策
研究",青年基金项目,18YJC630011,陈曦,北京外国语大学
1542,管理学,"互联网新业态下非典型雇佣关系优化及制度创新
研究",青年基金项目,18YJC630194,魏巍,北京物资学院
1543,管理学,"分类治理视角下国有企业混合所有制最优机制设
计研究",青年基金项目,18YJC630012,陈霞,北京物资学院
1544,管理学,"移动问诊中医患交互模式对患者感知医疗服务质
量的影响机制研究",青年基金项目,18YJC630221,晏梦灵,北京邮电大学
1545,管理学,行为视角下的多渠道组合采购策略研究,青年基金项目,18YJC630214,徐新生,滨州学院
1546,管理学,"理性成本约束下制造业企业流程瓶颈的循环定位
及流程优化研究",青年基金项目,18YJC630256,张征超,渤海大学
1547,管理学,"面向新兴港口群的轴辐式海运网络构建与优化研
究",青年基金项目,18YJC630261,赵宇哲,大连海事大学
1548,管理学,"大数据环境下快递末端配送区的动态划分及其联
合配送机制研究",青年基金项目,18YJC630124,牟向伟,大连海事大学
1549,管理学,"跨组织合作关系中初始信任的形成研究：基于契
约制定能力的视角",青年基金项目,18YJC630142,沈璐,大连海事大学
1550,管理学,数据驱动型大气污染跨区域协同治理模式研究,青年基金项目,18YJC630105,刘燕,电子科技大学
1551,管理学,"服务导向型考虑站点设置的定制班车路径规划研
究",青年基金项目,18YJC630185,王新玉,东北财经大学
1552,管理学,"外部大股东退出威胁的公司治理效应研究：流动
性外生冲击的调节作用",青年基金项目,18YJC630007,陈克兢,东北财经大学
1553,管理学,"平台卖家违规行为对平台型电商声誉的影响机制
及矫正措施研究",青年基金项目,18YJC630247,张其林,东北财经大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1554,管理学,"家长式领导对员工工作-家庭冲突的影响机制研
究：正念与边界弹性的作用",青年基金项目,18YJC630154,孙灵希,东北财经大学
1555,管理学,基于物品共享的双渠道供应链产品定价研究,青年基金项目,18YJC630136,曲道钢,东北大学
1556,管理学,"基于农产品质量安全的农民生产行为：影响因素
、共治机制、引导策略研究",青年基金项目,18YJC630162,腾云,东北农业大学
1557,管理学,新产品开发环境下的多级供应链配置优化研究,青年基金项目,18YJC630024,丁溢,东南大学
1558,管理学,大学生创业行为形成机理与政策激励效应研究,青年基金项目,18YJC630051,黄安胜,福建农林大学
1559,管理学,"基于战略性购买理论的长期护理保险制度机制构
建研究",青年基金项目,18YJC630048,胡敏,复旦大学
1560,管理学,"在线社交系统中用户声誉度量与敏锐用户识别研
究",青年基金项目,18YJC630102,刘晓露,复旦大学
1561,管理学,"低碳生活的居民响应：障碍、差异及政策工具选
择研究",青年基金项目,18YJC630225,杨蕾,广东财经大学
1562,管理学,"制造企业如何破解服务创新困境：大数据能力的
作用研究",青年基金项目,18YJC630188,王永健,广东工业大学
1563,管理学,"善因营销中的消费者购买动机、产品类型与购买
决策：基于情绪视角的神经营销学研究",青年基金项目,18YJC630034,付辉建,广东工业大学
1564,管理学,"低碳环境下考虑动态公平的零售商主导型低碳供
应链动态决策与协调研究",青年基金项目,18YJC630143,石平,广东工业大学
1565,管理学,"我国“双一流”大学的产学研合作模式及其对学
术绩效的影响研究",青年基金项目,18YJC630251,张艺,广东海洋大学
1566,管理学,"“新零售”下消费者渠道迁徙行为演化与路径选
择机制研究",青年基金项目,18YJC630017,陈宇靖,广东金融学院
1567,管理学,"后发企业颠覆性创新的影响因素及其机理研究：
基于战略生态位管理视角",青年基金项目,18YJC630050,胡仁杰,广东外语外贸大学
1568,管理学,"公司治理机制间的互动、企业创新及企业升级研
究",青年基金项目,18YJC630209,徐朝辉,广州大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1569,管理学,"上下级关系对幸福感的“双刃剑”效应研究：基
于领导和下属的互动视角",青年基金项目,18YJC630033,付博,广州大学
1570,管理学,贵州喀斯特地区农户生计分化与土地边际化研究,青年基金项目,18YJC630216,徐中春,贵州大学
1571,管理学,云制造联盟创新生态系统发展机制研究,青年基金项目,18YJC630177,王京,哈尔滨理工大学
1572,管理学,"控制权失效情境下反收购条款的声誉评价机制研
究",青年基金项目,18YJC630195,吴超,河北工业大学
1573,管理学,减排服务商激励与低碳供应链协调机制研究,青年基金项目,18YJC630183,王芹鹏,河北经贸大学
1574,管理学,"基于虚拟水流动的我国粮食主产区水生态补偿研
究",青年基金项目,18YJC630198,吴敏,河海大学
1575,管理学,"共识决策中的策略操纵行为管理机制研究：基于
社会网络分析的视角",青年基金项目,18YJC630240,张恒杰,河海大学
1576,管理学,"贵州省易地扶贫搬迁城镇化安置效果评价与安置
模式选择研究",青年基金项目,18YJC630054,黄莉,河海大学
1577,管理学,"社会惰性视角下动态股权激励与创业团队创造力
提升研究",青年基金项目,18YJC630006,陈冲,河南财经政法大学
1578,管理学,"PPP视角下企业环境投资优化的机理分析、驱动
机制与路径选择",青年基金项目,18YJC630254,张悦,河南工程学院
1579,管理学,"挑战性-阻碍性就业压力源的测量及对大学生前
瞻性职业行为的影响机制研究",青年基金项目,18YJC630090,林叶,湖北大学
1580,管理学,"基于服务主导逻辑的物流集群价值共创及服务生
态系统构建研究",青年基金项目,18YJC630047,胡娟,湖北工业大学
1581,管理学,"企业技术创新与投融资耦合互促及风险分担研究
——基于双边匹配的视角",青年基金项目,18YJC630203,夏喆,湖北经济学院
1582,管理学,"精准扶贫背景下政府补贴对偏远地区企业绩效影
响的研究",青年基金项目,18YJC630005,曾义,湖北经济学院
1583,管理学,"科研人员延迟满足与突破性创新行为：绩效考核
环境的作用研究",青年基金项目,18YJC630098,刘丽丹,湖北中医药大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1584,管理学,"基于供给侧结构性改革和生命周期的新能源汽车
技术创新效率研究",青年基金项目,18YJC630213,徐新龙,湖南师范大学
1585,管理学,"面向糖尿病患的移动健康干预文本内容特征对干
预效果的影响：基于心理距离的实验研究",青年基金项目,18YJC630275,朱张祥,湖南师范大学
1586,管理学,供应商奖励对观察者分销商的心理影响路径研究,青年基金项目,18YJC630016,陈莹,华东理工大学
1587,管理学,"在线医生评价的内容挖掘研究：主题结构、有用
性与医生质量诊断",青年基金项目,18YJC630068,李嘉,华东理工大学
1588,管理学,"制度环境、代际传承与家族企业会计信息质量研
究",青年基金项目,18YJC630052,黄海杰,华东师范大学
1589,管理学,家族成员所有权配置经济后果研究,青年基金项目,18YJC630092,刘白璐,华东师范大学
1590,管理学,"分析师的公司治理效应研究——基于基金公司内
部数据的视角",青年基金项目,18YJC630085,廖明情,华南理工大学
1591,管理学,"国企高管晋升激励与企业坏消息隐藏：理论与实
证分析研究",青年基金项目,18YJC630211,徐思,华南师范大学
1592,管理学,生态宜居目标下农村环境的适应性治理研究,青年基金项目,18YJC630144,石绍成,华中农业大学
1593,管理学,"关联客户向IPO企业的利益输送：保荐机构鉴证
与市场定价识别研究",青年基金项目,18YJC630133,彭旋,华中农业大学
1594,管理学,"同乡关系与企业环保投资决策:约谈背景下政企
互动视角的理论分析与实证检验研究",青年基金项目,18YJC630058,江新峰,华中农业大学
1595,管理学,"新零售时代社区生鲜超市拣货与配送动态联合调
度策略研究",青年基金项目,18YJC630242,张珺,华中师范大学
1596,管理学,基于知识创造的创业团队创业方案形成过程研究,青年基金项目,18YJC630250,张伟,华中师范大学
1597,管理学,互联网环境下车货稳定匹配决策方法与应用研究,青年基金项目,18YJC630062,孔德财,淮阴工学院
1598,管理学,"数据驱动下企业并购商业模式创新路径及价值创
造效应研究",青年基金项目,18YJC630226,杨兴锐,黄冈师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1599,管理学,"新创企业供应链网络、机会-资源一体化行为与
创业能力关系研究",青年基金项目,18YJC630264,郑秀恋,吉林财经大学
1600,管理学,"基于双视角雇佣关系模式的新创企业知识员工管
理研究",青年基金项目,18YJC630067,李洪英,吉林财经大学
1601,管理学,"利益相关者视角下的总承包项目价值网络治理研
究",青年基金项目,18YJC630207,邢楠,吉林财经大学
1602,管理学,"组织中年龄歧视对员工幸福感的影响研究——基
于贝叶斯网络和计算实验的解析",青年基金项目,18YJC630128,潘楚林,吉林财经大学
1603,管理学,"中国企业战略转型背景下“逆袭并购”隐形整合
模式研究",青年基金项目,18YJC630157,孙哲,吉林大学
1604,管理学,"企业家中庸思维对企业创新的影响：基于多维创
新视角的纵向研究",青年基金项目,18YJC630231,尤成德,集美大学
1605,管理学,"我国入境旅游中的旅游安全气候：概念、评价体
系及效应研究——基于国际游客感知的视角",青年基金项目,18YJC630248,张若阳,暨南大学
1606,管理学,"“全面二孩”政策下妇产医疗效率评价及其资源
调配研究",青年基金项目,18YJC630267,周大鹏,暨南大学
1607,管理学,信息不对称对供应商直销的影响与协调研究,青年基金项目,18YJC630223,杨惠霄,暨南大学
1608,管理学,跨期决策的过程检验及行为助推研究,青年基金项目,18YJC630268,周蕾,暨南大学
1609,管理学,"基于不确定性混频数据融合的中小企业财务危机
预警研究",青年基金项目,18YJC630212,徐炜,江南大学
1610,管理学,"面向老年人的“互联网+代际知识转移”模式与
机制研究",青年基金项目,18YJC630169,汪长玉,江南大学
1611,管理学,"基于流动性视角的B2B平台交易搜索与交易匹配
机制研究",青年基金项目,18YJC630081,李治文,江苏大学
1612,管理学,"工作场所妒忌情绪视角的水平薪酬差距形成基础
对团队成员工作角色绩效影响机制研究",青年基金项目,18YJC630238,张海燕,江苏师范大学
1613,管理学,"基于道德推脱的游客不文明行为动因与影响机制
研究",青年基金项目,18YJC630076,李涛,江苏师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1614,管理学,"城市间雾霾污染防治政策的规制竞争及逐顶策略
研究：以 “2+26”城市群为例",青年基金项目,18YJC630208,修静,兰州大学
1615,管理学,"西北回族聚居区需求响应式农村客运系统运力投
放研究及行车路径鲁棒优化研究",青年基金项目,18YJC630118,马昌喜,兰州交通大学
1616,管理学,"客户需求导向型供应链的协调与优化建模研究：
基于行为启发分析的视角",青年基金项目,18YJC630276,朱珠,辽宁大学
1617,管理学,"外部动机内化对创造性绩效的影响研究：基于有
机整合理论的视角",青年基金项目,18YJC630038,巩振兴,聊城大学
1618,管理学,"全球价值链重构下我国集装箱港口物流的演化趋
势研究——基于3D打印视角",青年基金项目,18YJC630018,陈臻,岭南师范学院
1619,管理学,"互联网环境下平台生态系统的竞优机制研究：共
创价值视角",青年基金项目,18YJC630270,周岩,洛阳理工学院
1620,管理学,"中国情境下谦逊型领导对员工主动行为的影响机
制研究",青年基金项目,18YJC630014,陈艳虹,牡丹江师范学院
1621,管理学,"效率与公平视角下中国“十三五”时期省际碳排
放权分配研究",青年基金项目,18YJC630042,郭文,南京财经大学
1622,管理学,"基于出行路径决策规则的多机场系统结构性矛盾
化解策略研究",青年基金项目,18YJC630013,陈欣,南京财经大学
1623,管理学,"基于价值创造的企业内部资本市场运行机理与经
济后果研究",青年基金项目,18YJC630159,谭文浩,南京财经大学
1624,管理学,"组织与员工双重视角的高绩效工作系统对组织绩
效的跨层次影响研究",青年基金项目,18YJC630201,席猛,南京大学
1625,管理学,战略视角下企业专利期权放弃行为研究,青年基金项目,18YJC630265,郑莹,南京工业大学
1626,管理学,"环保税政策下原始制造商绿色技术创新与再制造
专利许可决策研究",青年基金项目,18YJC630099,刘丽雯,南京理工大学
1627,管理学,考虑病虫害特征的稻麦轮作农户施药行为研究,青年基金项目,18YJC630070,李静,南京农业大学
1628,管理学,"税收丑闻、声誉机制与公司避税：基于企业间高
管联结视角的研究",青年基金项目,18YJC630182,王娜,南京农业大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1629,管理学,"城镇家庭住房负担的空间分异与动态演化研究—
—基于城市禀赋与代际财富转移的多维视角",青年基金项目,18YJC630036,高平,南京农业大学
1630,管理学,"移动互联网媒介下的共享单车供需特征研究——
以南京市为例",青年基金项目,18YJC630049,胡畔,南京农业大学
1631,管理学,"全球价值链驱动我国制造业高质量发展的机理与
政策研究",青年基金项目,18YJC630228,杨以文,南京审计大学
1632,管理学,我国后发企业突破技术壁垒的创新路径研究,青年基金项目,18YJC630091,凌华,南京审计大学
1633,管理学,信息不对称条件下数据交易的定价研究,青年基金项目,18YJC630057,季良玉,南京信息工程大学
1634,管理学,"考虑行为偏好的供应链商业信用激励与协调策略
研究",青年基金项目,18YJC630235,张冲,南京邮电大学
1635,管理学,"创业者效果推理逻辑的形成机制研究：形成过程
、关键诱发因素与创业绩效",青年基金项目,18YJC630021,崔连广,南开大学
1636,管理学,"基于灰自忆与Bootstrap的突发公共卫生事件动
因辨识及风险演化预警研究",青年基金项目,18YJC630043,郭晓君,南通大学
1637,管理学,"草原企业家精神与民族地区中小企业高质量发展
研究",青年基金项目,18YJC630179,王景峰,内蒙古财经大学
1638,管理学,"会计稳健性对企业并购行为及并购绩效的影响研
究",青年基金项目,18YJC630234,袁学英,内蒙古大学
1639,管理学,"“互联网+”环境下创意产业创意扩散过程机理
研究",青年基金项目,18YJC630077,李沃源,内蒙古大学
1640,管理学,高管团队注意力与企业颠覆性技术创新行为研究,青年基金项目,18YJC630080,李寅龙,内蒙古师范大学
1641,管理学,创业拼凑视角下小微企业成长模式区域比较研究,青年基金项目,18YJC630112,陆可晶,宁波大红鹰学院
1642,管理学,"乡村振兴战略下农民工返乡创业财税扶持政策绩
效评估及对策研究",青年基金项目,18YJC630172,王春儿,宁波大红鹰学院
1643,管理学,家族异质性、资源拼凑与新创企业成长研究,青年基金项目,18YJC630008,陈士慧,宁波大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1644,管理学,补偿性消费行为的认知神经机制研究,青年基金项目,18YJC630232,郁雯珺,宁波大学
1645,管理学,"质量信息缺失下多产品采购供应链分布鲁棒动态
策略研究",青年基金项目,18YJC630119,马骋,青岛大学
1646,管理学,"偏向型技术进步视角下海洋资源承载力测度与优
化研究",青年基金项目,18YJC630152,孙菁,青岛大学
1647,管理学,"“互联网+”背景下产融结合驱动企业实体经营
效率提升的路径与模式研究",青年基金项目,18YJC630153,孙兰兰,青岛科技大学
1648,管理学,"基于社会影响力债券的我国政府购买社会服务创
新机制研究：以政府购买预防型服务为例",青年基金项目,18YJC630078,李晓倩,清华大学
1649,管理学,"基于创新网络的产学研协同创新机制构建及政策
研究",青年基金项目,18YJC630245,张路蓬,清华大学
1650,管理学,"创新价值链视角下技术转移对高技术产业绿色创
新效率的影响研究",青年基金项目,18YJC630131,彭峰,三峡大学
1651,管理学,"国企混合所有制改革的微观治理效应与宏观经济
结果研究",青年基金项目,18YJC630181,王荔红,厦门大学
1652,管理学,"用户参与政府数据开放平台价值共创的动机、激
励机制及效果研究",青年基金项目,18YJC630140,邵婷,厦门理工学院
1653,管理学,"引文分析视角下知识扩散延时效应及应对策略研
究",青年基金项目,18YJC630237,张贵杰,山东财经大学
1654,管理学,"绿色技术创新导向下制造业企业融资契约最优配
置研究——基于治理情境的动态边界效应",青年基金项目,18YJC630186,王旭,山东财经大学
1655,管理学,"风险管理能力成熟度制约下的PPP项目绩效评价
机制研究",青年基金项目,18YJC630084,梁艳红,山东大学
1656,管理学,研发项目共享领导力的产生及作用过程研究,青年基金项目,18YJC630150,孙华,山东大学
1657,管理学,"融资约束下异质性研发投资对企业生产率的影响
机理研究：企业家知识溢出理论视角",青年基金项目,18YJC630044,郭园园,山东工商学院
1658,管理学,大数据环境下医保欺诈审计模式及实施路径研究,青年基金项目,18YJC630196,吴恒亮,山东工商学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1659,管理学,"商业类国有企业混合所有制改革中多重利益冲突
及生态位优化机制研究",青年基金项目,18YJC630093,刘丹,山东工商学院
1660,管理学,"基于计算试验的我国资源型城市低碳转型机理及
政策研究",青年基金项目,18YJC630148,宋晓倩,山东工商学院
1661,管理学,"主粮作物天气指数保险的风险保障测度及影响机
理研究——与传统农业保险的比较",青年基金项目,18YJC630126,牛浩,山东农业大学
1662,管理学,"“创新驱动发展战略下”农业科技园区综合绩效
与县域创新发展的互动效应研究",青年基金项目,18YJC630056,霍明,山东农业大学
1663,管理学,生态隐喻视角下在线社群迭代创新机制研究,青年基金项目,18YJC630273,朱瑾,山东师范大学
1664,管理学,政府信息公开执行的自由裁量差异研究,青年基金项目,18YJC630252,张瑜,山西财经大学
1665,管理学,"共享经济背景下灵活就业员工消极性心理感知对
敬业行为的影响研究：HRM的作用",青年基金项目,18YJC630002,曹霞,山西财经大学
1666,管理学,生态脆弱地区农业生态效率空间效应管理研究,青年基金项目,18YJC630174,王国峰,山西财经大学
1667,管理学,"产品伤害危机下异质性企业社会责任声誉对消费
者宽恕的影响研究",青年基金项目,18YJC630175,王汉瑛,山西财经大学
1668,管理学,"电商平台中第三方商家炒信行为的影响机理及治
理对策研究",青年基金项目,18YJC630243,张凯,山西大学
1669,管理学,同城化视阈下新生代外来务工家庭住房路径研究,青年基金项目,18YJC630160,陶丽,上海大学
1670,管理学,"基于二维团队过程的高层梯队认知对创新绩效的
影响机制研究",青年基金项目,18YJC630257,赵丙艳,上海电机学院
1671,管理学,"实时交通信息影响下多用户多模式多准则交通网
络行程时间可靠性研究",青年基金项目,18YJC630120,马洪伟,上海电机学院
1672,管理学,面向创新扩散预测的人工社会构建关键方法研究,青年基金项目,18YJC630205,肖宇,上海对外经贸大学
1673,管理学,"大数据背景下基于数据挖掘的保险精准营销策略
研究",青年基金项目,18YJC630220,闫辛,上海对外经贸大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1674,管理学,"面向互补性资产的企业创新生态系统演化机制及
路径优化研究",青年基金项目,18YJC630149,宋燕飞,上海工程技术大学
1675,管理学,自由贸易港的口岸风险防控制度设计研究,青年基金项目,18YJC630086,廖日卿,上海海关学院
1676,管理学,互联网企业的跨界竞争研究——战略群组视角,青年基金项目,18YJC630027,段霄,"上海立信会计金融学
院"
1677,管理学,"全球供应风险下装配制造供应链的风险控制权优
化与协同运作策略研究",青年基金项目,18YJC630171,王晨,上海商学院
1678,管理学,"家族参与对企业风险投资及其价值效应的影响机
制研究",青年基金项目,18YJC630184,王晓婷,绍兴文理学院
1679,管理学,"基于知识网络的新兴技术创新路径与技术机会识
别研究",青年基金项目,18YJC630122,马晶,深圳大学
1680,管理学,"居家养老模式下具有不确定性的多目标护工排班
及路径规划问题研究",青年基金项目,18YJC630088,林美燕,深圳大学
1681,管理学,"考虑枢纽容量限制的航空货运可靠性网络设计与
优化研究",青年基金项目,18YJC630061,靖可,大连海事大学
1682,管理学,"枢纽机场的滑行道与停机位动态联合调度方法及
应用研究",青年基金项目,18YJC630219,闫萍,沈阳航空航天大学
1683,管理学,"多维知识搜寻平衡对突破性技术形成的影响机制
研究：基于探索-开发视角",青年基金项目,18YJC630227,杨雪,四川大学
1684,管理学,"数据驱动下城市交通拥堵预测预警与防控策略研
究：多维量化机理的视角",青年基金项目,18YJC630045,郭钊侠,四川大学
1685,管理学,"混合所有制改革动因下地方国企提升国际竞争力
的机理与路径研究",青年基金项目,18YJC630087,林川,四川外国语大学
1686,管理学,"研发国际化情境下双元制度对企业创新绩效的影
响研究",青年基金项目,18YJC630075,李欠强,台州学院
1687,管理学,"竞争博弈视角下双渠道零售商的渠道间协同策略
研究",青年基金项目,18YJC630246,张鹏,泰州学院
1688,管理学,"中国企业逆向跨国并购后的组织身份管理模式研
究：影响因素、动态演化与并购绩效",青年基金项目,18YJC630222,杨勃,天津财经大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1689,管理学,"营商环境、企业家精神与金融资产的动态协同选
择研究",青年基金项目,18YJC630199,吴娜,天津财经大学
1690,管理学,"强化还是替代：CEO风险偏好，制度支持对公司
创业的交互影响机制研究",青年基金项目,18YJC630156,孙秀丽,天津财经大学
1691,管理学,"基于互联网平台和生产者责任延伸制的废旧电子
产品回收决策机制研究",青年基金项目,18YJC630260,赵秀堃,天津财经大学
1692,管理学,"群体环境下建筑工人危险认知乐观偏差的形成、
传播与干预研究",青年基金项目,18YJC630121,马辉,天津城建大学
1693,管理学,基于微观调查数据的健康需求有效度量研究,青年基金项目,18YJC630022,丁丽曼,天津大学
1694,管理学,自恋人格与连续创业情境下行为变化研究,青年基金项目,18YJC630107,刘依冉,天津大学
1695,管理学,"不忘初心，牢记使命：企业家使命感内容、结构
及对企业行为的影响研究",青年基金项目,18YJC630129,潘静洲,天津大学
1696,管理学,新疆旅游舆情指数构建与旅游减贫效应研究,青年基金项目,18YJC630041,郭涛,天津工业大学
1697,管理学,"基于寿命数据的单调关联系统可靠性评估及预防
维修策略研究",青年基金项目,18YJC630108,刘颖,天津科技大学
1698,管理学,"股权质押信息披露的经济后果研究——基于实验
和实证方法的混合证据",青年基金项目,18YJC630135,屈小兰,天津商业大学
1699,管理学,"新时代背景下我国制造业创新生态系统演进路径
研究",青年基金项目,18YJC630151,孙健慧,天津商业大学
1700,管理学,"动态环境背景下网络嵌入、网络能力对企业技术
创新绩效作用机理研究",青年基金项目,18YJC630026,段晶晶,天津市职业大学
1701,管理学,基于试验设计的产品可靠性改进方法研究,青年基金项目,18YJC630029,方俊涛,天津中医药大学
1702,管理学,基于信号分解的空气质量指数时空分异研究,青年基金项目,18YJC630095,刘惠敏,同济大学
1703,管理学,股票市场中的谣言研究：诱因、后果及澄清机制,青年基金项目,18YJC630258,赵良玉,武汉大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1704,管理学,信用评级调整、传染效应与管理层决策研究,青年基金项目,18YJC630109,刘颖斐,武汉大学
1705,管理学,道德型领导对员工职业健康的影响机制研究,青年基金项目,18YJC630164,涂乙冬,武汉大学
1706,管理学,基于需求溢出的长期护理政策目标瞄准研究,青年基金项目,18YJC630259,赵青,武汉大学
1707,管理学,"专利丛林对我国高新技术企业集成创新影响机理
研究",青年基金项目,18YJC630113,罗恺,武汉纺织大学
1708,管理学,"会计师事务所分所扩张影响审计质量的研究：基
于“互契效应”与“撕裂效应”的视角",青年基金项目,18YJC630069,李晶晶,武汉纺织大学
1709,管理学,"新能源汽车运营模式下消费者有限理性与企业决
策、政府激励策略影响机制研究",青年基金项目,18YJC630138,邵路路,武汉工程大学
1710,管理学,"产业升级中的相对机会窗口及企业的识别与响应
研究",青年基金项目,18YJC630053,黄晗,武汉工商学院
1711,管理学,"乡村建设共同体的社会网络研究：理论、方法与
应用",青年基金项目,18YJC630187,王旭,武汉科技大学
1712,管理学,"复杂不确定环境下区域水资源配置多主体竞合决
策研究",青年基金项目,18YJC630163,涂燕,武汉理工大学
1713,管理学,"时间领导对创新绩效的多层次影响机制研究：基
于注意焦点理论",青年基金项目,18YJC630073,李铭泽,武汉理工大学
1714,管理学,"创业企业控制权配置及其对创业投资机构退出方
式影响研究",青年基金项目,18YJC630046,韩瑾,西安财经学院
1715,管理学,"“资源与权利”困境下创业企业创始人控制权配
置及影响机制研究",青年基金项目,18YJC630167,汪茜,西安财经学院
1716,管理学,云环境下中间数据包的在线计算和储存策略研究,青年基金项目,18YJC630114,罗太波,西安电子科技大学
1717,管理学,"社交媒体下可持续供应链管理形成机理及绩效影
响研究",青年基金项目,18YJC630079,李一,西安电子科技大学
1718,管理学,"基于复杂自组织的分时租赁型公共交通产品创新
采用与停放治理研究",青年基金项目,18YJC630139,邵鹏,西安工程大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1719,管理学,"网络用户隐私关注与主动披露隐私的悖论：完全
理性和有限理性双元视角的探究",青年基金项目,18YJC630180,王乐,西安交通大学
1720,管理学,"需求可拆分的车辆路径与货物装载协同决策问题
研究",青年基金项目,18YJC630104,刘雅,西安交通大学
1721,管理学,"高技术服务创新网络主体动态竞合、悖论冲突与
创新绩效研究",青年基金项目,18YJC630218,薛晋洁,西安外国语大学
1722,管理学,被诽谤企业印象管理行为及成效研究,青年基金项目,18YJC630224,杨洁,西北政法大学
1723,管理学,"信任环境与企业资本结构动态调整研究：作用机
理、路径选择与经济后果",青年基金项目,18YJC630202,夏常源,西南财经大学
1724,管理学,信任商品市场中的过度收费问题研究,青年基金项目,18YJC630035,高春燕,西南财经大学
1725,管理学,"基于分级护理制度的我国长期照护保险筹资机制
研究",青年基金项目,18YJC630263,郑文渊,西南财经大学
1726,管理学,"三类股东对企业财务决策的影响机制及其经济后
果研究",青年基金项目,18YJC630063,赖黎,西南财经大学
1727,管理学,"资本市场开放、信息披露及其经济后果研究——
以沪港通为例",青年基金项目,18YJC630101,刘向强,西南大学
1728,管理学,品牌代言人丑闻的溢出效应研究,青年基金项目,18YJC630096,刘建新,西南大学
1729,管理学,"动态复杂环境下拆卸线构形与线平衡联合问题的
综合建模与协同优化研究",青年基金项目,18YJC630255,张则强,西南交通大学
1730,管理学,"基于动态演化视角的地震灾后景区游客恢复机理
和赢回策略研究",青年基金项目,18YJC630028,范春梅,西南交通大学
1731,管理学,"防灾视角下协同考虑可靠性与脆弱性的城市道路
网络鲁棒优化设计",青年基金项目,18YJC630115,吕彪,西南交通大学
1732,管理学,"中国高铁“走出去”的专利风险形成与演化机制
研究",青年基金项目,18YJC630103,刘鑫,西南交通大学
1733,管理学,中国企业的海外区位布局及对绩效的影响研究,青年基金项目,18YJC630055,黄缘缘,西南交通大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
1734,管理学,"考虑通货膨胀和期权合同的供应链决策优化与协
调机制研究",青年基金项目,18YJC630165,万娜娜,西南科技大学
1735,管理学,"重大环境风险型工程项目民众风险感知的动态演
化及其应对行为调控策略研究",青年基金项目,18YJC630003,曾静,西南科技大学
