0,1,2,3,4,5,6
1371,管理学,"考虑不确定用户行为的物流周转箱循环调运优化机制研
究",青年基金项目,22YJC630052,孔祥天瑞,深圳大学
1372,管理学,"危机与责任：重大公共卫生事件下国有企业责任承担研
究",青年基金项目,22YJC630213,赵静,深圳大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1373,管理学,多源数据驱动的城市医联体智能化转诊策略与优化研究,青年基金项目,22YJC630192,于淼,沈阳建筑大学
1374,管理学,"城乡土地要素流动引导产业集聚的机理与实证研究：以
征地、入市及跨省域增减挂钩为视角",青年基金项目,22YJC630219,郑文博,沈阳建筑大学
1375,管理学,"“双碳”目标下京津冀温室气体与大气污染协同治理研
究",青年基金项目,22YJC630184,杨小辉,石家庄铁道大学
1376,管理学,"物联网赋能的复杂工业产品质量保证与预测性维修决策
研究",青年基金项目,22YJC630142,王晓林,四川大学
1377,管理学,"国防科技创新人才创新能力：演进路径及其提升策略研
究",青年基金项目,22YJC630222,周洁,四川警察学院
1378,管理学,"小农户发展生态农业的决策动因、行为决策及效应评估
研究",青年基金项目,22YJC630033,胡海,四川农业大学
1379,管理学,基于循证的重大行政决策社会风险评估实施机制研究,青年基金项目,22YJC630005,陈昶,四川轻化工大学
1380,管理学,"基于竞争失效模式的复杂系统可靠性建模与维修策略优
化研究",青年基金项目,22YJC630209,张延静,苏州大学
1381,管理学,"精神富有视阈下非物质文化遗产旅游消费影响因素及实
现路径研究",青年基金项目,22YJC630174,徐宁宁,台州学院
1382,管理学,"混改国企非国有股东董事会权力超额配置的微观机制及
经济后果研究",青年基金项目,22YJC630059,李明敏,太原理工大学
1383,管理学,"心理社会安全氛围对高危企业员工安全公民行为的影响
机理研究",青年基金项目,22YJC630194,禹敏,太原理工大学
1384,管理学,"红色文化与并购偏差：纠偏效应、实现路径及长效机制
研究",青年基金项目,22YJC630199,张国珍,太原理工大学
1385,管理学,信息不对称下平台供应链渠道入侵与反入侵策略研究,青年基金项目,22YJC630136,王君,天津财经大学
1386,管理学,地下工程施工安全风险的时滞机理与时序治理研究,青年基金项目,22YJC630158,吴秀宇,天津财经大学
1387,管理学,"代理采购模式下道德风险与串谋行为对应急物资采购决
策的影响研究",青年基金项目,22YJC630163,武晓莉,天津工业大学
1388,管理学,价值涌现视域下农产品供应链数据治理研究,青年基金项目,22YJC630185,杨欣,天津农学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1389,管理学,地方政府间环境规制策略互动机制及环境治理对策研究,青年基金项目,22YJC630016,崔伟,天津师范大学
1390,管理学,突发公共卫生事件应急体系和能力建设研究,青年基金项目,22YJC630216,赵学铭,天津医科大学
1391,管理学,僵尸企业与债券定价扭曲：基于金融分权的解释研究,青年基金项目,22YJC630081,林晚发,武汉大学
1392,管理学,基于超网络和突变论的移动商务生态系统弹性仿真研究,青年基金项目,22YJC630152,危小超,武汉理工大学
1393,管理学,"“促进+规范”双重约束下政府与平台企业协同治理机
制及实施路径研究",青年基金项目,22YJC630098,吕宏军,西安财经大学
1394,管理学,C2M模式下电商平台数据共享及其激励机制设计研究,青年基金项目,22YJC630116,石纯来,西安电子科技大学
1395,管理学,"基于消费者偏好及行为的电商平台自营与直销渠道保价
策略研究",青年基金项目,22YJC630173,徐金鹏,西安电子科技大学
1396,管理学,如何从创新失败中学习：事件视角的研究,青年基金项目,22YJC630130,王海珍,西安外国语大学
1397,管理学,"基于价值共创共享的“互联网+”家庭医生签约服务质
量提升研究",青年基金项目,22YJC630075,厉旦,西北大学
1398,管理学,"城市异质性视角下我国“碳诅咒”效应的存在性、传导
机制与破解路径研究",青年基金项目,22YJC630039,黄清子,西北工业大学
1399,管理学,消费者低碳回收行为影响因素、偏差干预与对策研究,青年基金项目,22YJC630179,许燕,西北工业大学
1400,管理学,"空间规划权视域的城镇开发边界划定体系与运作策略研
究",青年基金项目,22YJC630049,靳亚亚,西北农林科技大学
1401,管理学,"地方政府决策竞争与区域碳排放研究:经验证据、机理
分析与减排策略",青年基金项目,22YJC630069,李晓燕,西北农林科技大学
1402,管理学,"组织中的关键少数：明星员工的识别体系及多层次“双
刃剑”效应研究",青年基金项目,22YJC630166,肖金岑,西华大学
1403,管理学,"领导关系领地行为对团队、领导及员工创造力的多层次
研究",青年基金项目,22YJC630105,毛日佑,西南财经大学
1404,管理学,"语言环境下舆情引导动力学模型与最少干预策略优化机
制研究",青年基金项目,22YJC630160,吴裕珠,西南财经大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1405,管理学,"跨流域横向生态补偿对企业高质量发展的影响机制与政
策效应研究",青年基金项目,22YJC630172,徐换歌,西南交通大学
1406,管理学,"碳排放权交易系统下考虑企业与环境异质性的地区减排
与政府环境策略研究",青年基金项目,22YJC630171,徐浩,西南石油大学
1407,管理学,"公共服务价值共创视角下公民合作生产行为及其影响机
理研究",青年基金项目,22YJC630062,李倩,厦门大学
1408,管理学,复杂不确定环境下医疗系统人因可靠性研究,青年基金项目,22YJC630080,林清恋,厦门大学
1409,管理学,基于多源空间数据的城市级联灾害风险评估研究,青年基金项目,22YJC630095,刘昭阁,厦门大学
1410,管理学,乡村振兴背景下农村女性创业互动机制研究,青年基金项目,22YJC630223,周婕妤,厦门大学
1411,管理学,"公共卫生危机视阈下基层社区韧性治理共同体建设与多
元协同演化研究",青年基金项目,22YJC630040,黄心如,徐州医科大学
1412,管理学,"因果涌现理论视角下路网交通拥堵时空演化规律及形成
机理研究",青年基金项目,22YJC630109,欧吉顺,扬州大学
1413,管理学,虚拟社交应用中用户价值创造的路径机制和策略研究,青年基金项目,22YJC630017,邓年奇,浙江财经大学
1414,管理学,补贴政策下的农业供应链融资策略及协调优化研究,青年基金项目,22YJC630019,丁雯,浙江财经大学
1415,管理学,"乡村振兴背景下绿色创意网络对家庭农场绿色创业的作
用机制研究",青年基金项目,22YJC630045,姜辉,浙江财经大学
1416,管理学,"碳限额与金融激励协同驱动下供应链减排融资策略优化
研究",青年基金项目,22YJC630048,金伟,浙江财经大学
1417,管理学,"沿海围垦土地利用生态风险的发生机制及其修复策略研
究",青年基金项目,22YJC630110,邱乐丰,浙江财经大学
1418,管理学,"人机协作中的任务互依结构及其影响机制研究：任务设
计的视角",青年基金项目,22YJC630094,刘玉坤,浙江大学
1419,管理学,府际关系对城市绿色创新的影响机制研究,青年基金项目,22YJC630176,徐元朔,浙江大学
1420,管理学,基于渠道协同视角的BOPS全渠道整合机制研究,青年基金项目,22YJC630061,李琪,浙江工商大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1421,管理学,“双碳”目标下社区碳排放特征分析和减碳路径研究,青年基金项目,22YJC630032,侯晨璇,浙江工业大学
1422,管理学,"突发事件影响下创新型产品供应链行为决策与协调机制
研究",青年基金项目,22YJC630102,马修岩,浙江工业大学
1423,管理学,"逆全球化背景下中国跨国企业创新成长的路径及对策研
究：国际动态能力视角",青年基金项目,22YJC630168,谢在阳,浙江工业大学
1424,管理学,"可供性实现视角下的临床决策支持系统用户使用行为形
成和效应研究",青年基金项目,22YJC630175,徐瑀婧,浙江工业大学
1425,管理学,"老年群体数字沉迷和准欺诈受害机理与社会干预机制研
究",青年基金项目,22YJC630206,张闪闪,浙江工业大学
1426,管理学,碳中和目标下供应链联合减排机制及政府规制研究,青年基金项目,22YJC630178,许佳阳,浙江科技学院
1427,管理学,消费者可持续产品处置行为的形成机制及溢出效应研究,青年基金项目,22YJC630145,王琰,浙江农林大学
1428,管理学,"数字时代农产品消费的绿色化升级机理与精准化干预策
略研究",青年基金项目,22YJC630212,赵婧,浙江农林大学
1429,管理学,家庭印记对返乡创客创业选择的增益机制研究,青年基金项目,22YJC630164,向科衡,浙江外国语学院
1430,管理学,"平台转型对平台参与者价值创造的影响机制：基于互补
关系的研究",青年基金项目,22YJC630003,常伟,浙江药科职业大学
1431,管理学,"城市失智老人“5+X”多元主体协同长期照护模式及实
证研究——基于社区健康管理视角",青年基金项目,22YJC630100,马莎,浙江中医药大学
1432,管理学,"基于情景分析的特大洪涝灾害空地一体化应急救援预案
推演及优化研究",青年基金项目,22YJC630027,郭昕曜,"郑州航空工业管理
学院"
1433,管理学,基于区块链技术的知识付费产品供应链治理与决策研究,青年基金项目,22YJC630089,刘丽丽,郑州轻工业大学
1434,管理学,“轻量化”背景下用户在线健康信息搜寻行为研究,青年基金项目,22YJC630131,王俭,郑州轻工业大学
1435,管理学,"碳交易政策下考虑废旧产品质量异质性的再制造供应链
协调机制研究",青年基金项目,22YJC630220,周福礼,郑州轻工业大学
1436,管理学,医智协同的影响机制及结果效应研究,青年基金项目,22YJC630224,朱镜蓉,中国传媒大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1437,管理学,"数字化赋能制造业企业低碳转型的机制、效应与对策研
究",青年基金项目,22YJC630204,张沁琳,中国海洋大学
1438,管理学,"生产商主导型C2M模式下产品优化配置研究：基于异质
性顾客需求视角",青年基金项目,22YJC630022,方兴华,中国计量大学
1439,管理学,"面向产业自主可控的关键核心技术演进路径识别与多边
契约设计研究",青年基金项目,22YJC630187,姚双,中国计量大学
1440,管理学,"后疫情时代制度距离对中国跨国企业OFDI的影响机理研
究——基于价值网络的战略构建",青年基金项目,22YJC630055,李辉,中国民航大学
1441,管理学,"动态环境下基于共享资源配置的定制化生产鲁棒调度优
化研究",青年基金项目,22YJC630103,马志强,"中国石油大学（华
东）"
1442,管理学,"数字经济下政府数据开放的实体经济效应研究：理论分
析和实证检验",青年基金项目,22YJC630053,李栋栋,中南财经政法大学
1443,管理学,科技封锁下的企业创新研究,青年基金项目,22YJC630091,刘姝,中南财经政法大学
1444,管理学,"数字化能力对社会创业结果的影响研究：网络拼凑的中
介作用和组织柔性的调节作用",青年基金项目,22YJC630092,刘文通,中南财经政法大学
1445,管理学,"电商平台参与CSA的生鲜农产品供应链协调与平台治理
研究",青年基金项目,22YJC630101,马守宇,中南财经政法大学
1446,管理学,"配角的价值：团队中辅助角色认同的概念内涵、诱发机
制及多层次效应研究",青年基金项目,22YJC630104,毛江华,中南财经政法大学
1447,管理学,嵌入于关系背景下的独立董事选聘后果研究,青年基金项目,22YJC630111,全怡,中南财经政法大学
1448,管理学,"制度性市场分割、本地市场效应与出口转型升级研究：
基于中国城市的理论与经验",青年基金项目,22YJC630183,杨文毅,中南财经政法大学
1449,管理学,"长江经济带先进制造业与现代服务业融合研究：理论机
制与经验证据",青年基金项目,22YJC630205,张权,中南财经政法大学
1450,管理学,"从危机中学习：过往危机处理经验对组织韧性的影响机
制研究",青年基金项目,22YJC630020,董佳敏,中南大学
1451,管理学,"单中心城市群老龄人口分布时空演变与养老设施布局优
化研究——以武汉城市圈为例",青年基金项目,22YJC630034,胡家蒙,中南民族大学
1452,管理学,"共同富裕视域下我国社会支出时空差异的测量及对策研
究",青年基金项目,22YJC630200,张虎平,中山大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1453,政治学,村级组织负责人“一肩挑”的制度化实践研究,规划基金项目,22YJA810001,李斌,安徽大学
1454,政治学,"央地关系视角下的地方“放管服”改革困境突破与持续
推进研究",规划基金项目,22YJA810002,李彦娅,南昌大学
1455,政治学,基层治理共同体建构的瓶颈问题及数字化破解路径研究,规划基金项目,22YJA810003,邵春霞,同济大学
1456,政治学,"构建新型国际关系背景下我国参与国际制度建设的模式
研究",青年基金项目,22YJC810005,刘城晨,安徽大学
1457,政治学,早市与晚集：中国参与式预算的比较研究,青年基金项目,22YJC810010,项皓,北京语言大学
1458,政治学,"长三角地区水环境协同网络的差异化治理模式比较：结
构特征、作用机理及绩效研究",青年基金项目,22YJC810015,周凌一,复旦大学
1459,政治学,"“一带一路”沿线国家来华跨国商人社会空间形态及其
治理空间重构研究",青年基金项目,22YJC810006,吕红艳,华东理工大学
1460,政治学,"乡村振兴中易地扶贫搬迁新社区的权力生成机制与权力
秩序构建研究",青年基金项目,22YJC810001,丁羽,华中师范大学
1461,政治学,差序化风险感知视角下公共政策执行责任共担机制研究,青年基金项目,22YJC810014,周昊玥,南京财经大学
1462,政治学,新时代中国共产党“三农”舆论引导研究,青年基金项目,22YJC810008,汪旻艳,南京师范大学
1463,政治学,新时代地方政府的考核机制创新与行为逻辑研究,青年基金项目,22YJC810004,凌争,南开大学
1464,政治学,数字治理时代智能算法决策模式及效能研究,青年基金项目,22YJC810003,李珍珍,清华大学
1465,政治学,公众网络诉求渠道的制度差异与地方政府回应模式研究,青年基金项目,22YJC810011,严宇,清华大学
1466,政治学,乡村振兴进程中农民组织化的机制与路径研究,青年基金项目,22YJC810002,李冬慧,山西财经大学
1467,政治学,"多重委托代理下社区疫情防控应用人脸识别技术的政策
偏差研究",青年基金项目,22YJC810009,王烨,首都经济贸易大学
1468,政治学,乡村振兴中政府动员与社会参与的协同研究,青年基金项目,22YJC810012,杨明,四川大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1469,政治学,21世纪西方右翼民粹主义的兴起及其政治影响研究,青年基金项目,22YJC810007,田晨阳,苏州大学
1470,政治学,信息数字化影响公民政治认同的机理研究,青年基金项目,22YJC810013,张洋阳,苏州大学
1471,法学,网络服务提供者刑事责任的类型化研究,规划基金项目,22YJA820019,孙运梁,北京航空航天大学
1472,法学,算法自动化决策中的个人信息保护研究,规划基金项目,22YJA820005,范小华,北京科技大学
1473,法学,老年人长期护理服务的国家责任研究,规划基金项目,22YJA820007,韩敬,长沙学院
1474,法学,社会治理视阈下特殊人群复权的目标与路径研究,规划基金项目,22YJA820015,马梅凤,重庆科技学院
1475,法学,"新版碳边境调整机制视阈下我国碳排放权交易规则的国
际化研究",规划基金项目,22YJA820016,孟国碧,广东财经大学
1476,法学,"《民法典》背景下农村集体经济组织法律制度研究——
以珠三角实践为例",规划基金项目,22YJA820018,沈理平,广东技术师范大学
1477,法学,"法文化视域下中华民族共同体意识的形成过程和实践路
径研究",规划基金项目,22YJA820020,唐犀,广州商学院
1478,法学,政策在司法中运用的实证考察与优化路径研究,规划基金项目,22YJA820013,刘晓鸣,河南财经政法大学
1479,法学,涉案企业合规行刑衔接机制研究,规划基金项目,22YJA820001,安军,湖北汽车工业学院
1480,法学,产业补贴“竞赛”的国际新规制和中国对策研究,规划基金项目,22YJA820014,刘雪红,华东政法大学
1481,法学,中国网络社会治理的法治模式研究,规划基金项目,22YJA820028,叶竹盛,华南理工大学
1482,法学,数字经济时代著作权集体管理的制度革新研究,规划基金项目,22YJA820025,徐聪颖,江西财经大学
1483,法学,积极老龄化理念下的老年人权利保护研究,规划基金项目,22YJA820010,林来梵,清华大学
1484,法学,在线教学模式下著作权风险防范研究,规划基金项目,22YJA820038,朱妤,山东警察学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1485,法学,法律方法视域下常情常理常识的司法运用研究,规划基金项目,22YJA820021,王德玲,山东政法学院
1486,法学,刑法活性化背景下轻罪立法研究,规划基金项目,22YJA820033,张开骏,上海大学
1487,法学,《民法典》背景下人体临床试验侵权责任研究,规划基金项目,22YJA820006,郭佳宁,沈阳师范大学
1488,法学,"要素市场化配置改革导向下宅基地使用权流转的理论证
成与制度构造研究",规划基金项目,22YJA820011,刘恒科,太原师范学院
1489,法学,信访评理机制研究,规划基金项目,22YJA820024,向朝霞,天津工业大学
1490,法学,防范金融风险视阈下金融契约群的法律规制研究,规划基金项目,22YJA820004,范黎红,同济大学
1491,法学,知识产权跨国平行争议的程序应对与反制对策研究,规划基金项目,22YJA820030,袁秀挺,同济大学
1492,法学,行政处罚中的非法取证行为研究,规划基金项目,22YJA820029,余睿,西南财经大学
1493,法学,经济应急法制研究,规划基金项目,22YJA820002,陈发源,西南科技大学
1494,法学,数字人民币发行流通法律机制构建研究,规划基金项目,22YJA820012,刘建,西南政法大学
1495,法学,中国国土空间统一规划与用途管制立法研究,规划基金项目,22YJA820026,杨惠,西南政法大学
1496,法学,民法典实施对劳动法的挑战及其应对研究,规划基金项目,22YJA820032,战东升,西南政法大学
1497,法学,民间借贷利率规制之理论与实证研究,规划基金项目,22YJA820023,吴旭莉,厦门大学
1498,法学,积极刑法观导向下的危险犯限缩研究,规划基金项目,22YJA820008,郝艳兵,浙江财经大学
1499,法学,农村土地经营权促进共同富裕的制度实现研究,规划基金项目,22YJA820009,侯银萍,浙江工业大学
1500,法学,“双碳”政策背景下林业碳汇供给的法律促进机制研究,规划基金项目,22YJA820037,周伯煌,"浙江农林大学暨阳
学院"
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1501,法学,《民法典》夫妻财产制适用的体系化研究,规划基金项目,22YJA820017,裴桦,浙江万里学院
1502,法学,我国医患关系视野下的信义义务构建研究,规划基金项目,22YJA820035,赵雷,中国海洋大学
1503,法学,在线纠纷解决机制研究：理论、规则与实践,规划基金项目,22YJA820036,郑维炜,中国人民大学
1504,法学,民法典实质债法总则规范体系研究,规划基金项目,22YJA820003,翟远见,中国政法大学
1505,法学,中国法庭科学/司法鉴定标准问题研究,规划基金项目,22YJA820022,王旭,中国政法大学
1506,法学,区块链证据规则研究,规划基金项目,22YJA820034,张中,中国政法大学
1507,法学,大数据侦查的程序性控制研究,规划基金项目,22YJA820031,詹建红,中南财经政法大学
1508,法学,财税法促进碳达峰碳中和的理论构建与制度创新研究,规划基金项目,22YJA820027,叶金育,中南民族大学
1509,法学,数据治理法律规则域外适用研究,青年基金项目,22YJC820045,于华溢,北京工商大学
1510,法学,网络犯罪刑法理论范式的体系化变革研究,青年基金项目,22YJC820015,金鸿浩,北京化工大学
1511,法学,《民法典》得利丧失抗辩规则研究,青年基金项目,22YJC820011,黄赤橙,北京交通大学
1512,法学,法官遴选委员会制度实证研究,青年基金项目,22YJC820048,张晓彤,成都理工大学
1513,法学,权利谦抑的法理诠释与实现路径研究,青年基金项目,22YJC820037,吴玉姣,福建江夏学院
1514,法学,互联网领域商业诋毁法律认定研究,青年基金项目,22YJC820022,龙俊,福建师范大学
1515,法学,反制裁追偿条款的司法适用问题研究,青年基金项目,22YJC820019,刘桂强,复旦大学
1516,法学,比例原则的立法研究,青年基金项目,22YJC820043,叶会成,复旦大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1517,法学,知识产权刑事保护的规则构造研究,青年基金项目,22YJC820032,谭洋,广东技术师范大学
1518,法学,我国城中村多元化纠纷解决机制研究,青年基金项目,22YJC820056,朱省志,广东技术师范大学
1519,法学,全国人大及其常委会授权暂调暂停法律适用问题研究,青年基金项目,22YJC820013,黄喆,广东外语外贸大学
1520,法学,危险责任事故形态类型化研究,青年基金项目,22YJC820051,赵银仁,河海大学
1521,法学,国际争端预防与解决中第三方介入问题研究,青年基金项目,22YJC820007,丁洁琼,河南财经政法大学
1522,法学,国土空间规划与生态环境规划整合的法律制度研究,青年基金项目,22YJC820028,尚毓嵩,河南财经政法大学
1523,法学,人民法院依宪说理的功能定位与规则建构研究,青年基金项目,22YJC820004,陈辉,河南工业大学
1524,法学,"司法论证的认知融贯研究：基于生效裁判文书的实证分
析",青年基金项目,22YJC820039,徐梦醒,湖北大学
1525,法学,司法解释权的行使规则建构研究,青年基金项目,22YJC820026,聂友伦,华东师范大学
1526,法学,商业秘密法律保护的体系化规制研究,青年基金项目,22YJC820001,蔡川子,华南理工大学
1527,法学,职务犯罪治理视域下监检衔接机制研究,青年基金项目,22YJC820055,朱良,华中师范大学
1528,法学,中国司法回应社会诉求的理论架构与优化路径研究,青年基金项目,22YJC820010,侯明明,吉林大学
1529,法学,国家治理视野下共同富裕实现的法治保障研究,青年基金项目,22YJC820025,孟融,吉林大学
1530,法学,全国人大及其常委会工作实践中的合宪性确认机制研究,青年基金项目,22YJC820038,邢斌文,吉林大学
1531,法学,证言的认知证成研究,青年基金项目,22YJC820002,曹佳,嘉兴学院
1532,法学,"“双碳”目标下ESG投资评价体系的国内法与国际法协
同发展研究",青年基金项目,22YJC820023,路遥,嘉兴学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1533,法学,算法隐性侵权风险的分级规制研究,青年基金项目,22YJC820042,杨曦,江苏警官学院
1534,法学,应受行政处罚行为的违法阻却问题研究,青年基金项目,22YJC820017,李晴,南京大学
1535,法学,我国尊严死法律制度构建研究,青年基金项目,22YJC820031,孙也龙,南京工业大学
1536,法学,《民法典》体系下夫妻身份关系协议效力研究,青年基金项目,22YJC820005,陈霖,南京师范大学
1537,法学,数字贸易的国际规制进路与中国因应方略研究,青年基金项目,22YJC820009,韩天竹,山东科技大学
1538,法学,数字中国背景下基因信息法律保护困境及完善路径研究,青年基金项目,22YJC820021,刘雁军,山西财经大学
1539,法学,性侵未成年人案件中的被害人陈述问题研究,青年基金项目,22YJC820041,杨雯清,汕头大学
1540,法学,法定数字货币法律监管制度研究,青年基金项目,22YJC820016,李晶,上海政法学院
1541,法学,行政规范性文件合法性审查标准问题研究,青年基金项目,22YJC820053,周乐军,深圳大学
1542,法学,我国“个人破产制度”在债务化解中的功能研究,青年基金项目,22YJC820018,梁伟,沈阳师范大学
1543,法学,人工智能审判的证据评价模式研究,青年基金项目,22YJC820024,马勤,苏州大学
1544,法学,新时代家国关系规范化的宪法路径研究,青年基金项目,22YJC820033,唐冬平,苏州大学
1545,法学,外空轨道资源利用标准国际造法及中国参与方案研究,青年基金项目,22YJC820049,赵青,同济大学
1546,法学,国际争端解决中的科学证据研究,青年基金项目,22YJC820030,宋岩,外交学院
1547,法学,乡村振兴视野下积极社会救助的行政法保障研究,青年基金项目,22YJC820034,唐梅玲,武汉工程大学
1548,法学,深化监察体制改革背景下腐败犯罪调查的程序构造研究,青年基金项目,22YJC820029,师索,西南大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1549,法学,数据权属及利用的法律规制研究,青年基金项目,22YJC820027,庞琳,西南政法大学
1550,法学,普惠保险对保险法的挑战及应对研究,青年基金项目,22YJC820040,阎语,厦门大学
1551,法学,清代公罪私罪资料整理与研究,青年基金项目,22YJC820003,曾耀凤,伊犁师范大学
1552,法学,"司法生态视角下中国特色一站式多元纠纷解决机制的实
证研究",青年基金项目,22YJC820012,黄瑞,云南大学
1553,法学,民法典时代非典型担保规则的体系化研究,青年基金项目,22YJC820047,张伟,浙江工商大学
1554,法学,跨界水资源分配法律适用研究,青年基金项目,22YJC820052,郑晨骏,浙江工商大学
1555,法学,规范融合视野下信用权益保护的法理基础研究,青年基金项目,22YJC820036,王博阳,中国海洋大学
1556,法学,法律法规引用标准的理论与制度研究,青年基金项目,22YJC820035,汪湖泉,中国计量大学
1557,法学,数字经济时代国际税收竞争秩序的法律规制研究,青年基金项目,22YJC820014,蒋遐雏,中国人民大学
1558,法学,责任分配视角下紧急权利人的救助义务研究,青年基金项目,22YJC820050,赵雪爽,中国政法大学
1559,法学,新时代律师职业伦理危机防范机制研究,青年基金项目,22YJC820054,周蔚,中国政法大学
1560,法学,村规民约实施中的社会诚信机制研究,青年基金项目,22YJC820044,印子,中南财经政法大学
1561,法学,刑事一体化视角下企业合规从宽制度的体系建构研究,青年基金项目,22YJC820046,张威,中南财经政法大学
1562,法学,公司资本流出法律制度的革新研究,青年基金项目,22YJC820008,龚博,中南大学
1563,法学,地方政府跨域治理协同机构合宪性控制研究,青年基金项目,22YJC820020,刘诗琪,中南民族大学
1564,法学,税收政策公平竞争审查制度研究,青年基金项目,22YJC820006,邓伟,中山大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1565,法学,新时代互联网拍卖信用监管机制研究,自筹经费项目,22YJE820001,郑臻,北京科技大学
1566,社会学,基层治理共同体意识的形成机制与重构路径研究,规划基金项目,22YJA840016,姚德薇,安徽大学
1567,社会学,"弱势理论视角下罕见病群体权利需求变化与社会政策调
适研究",规划基金项目,22YJA840015,杨婕娱,"长沙民政职业技术
学院"
1568,社会学,青春发动时相提前儿童的健康素养干预体系的研究,规划基金项目,22YJA840010,王宏,重庆医科大学
1569,社会学,社会工作介入安宁疗护的优逝服务策略优化研究,规划基金项目,22YJA840022,周建荣,重庆医科大学
1570,社会学,情境理性：基层政府政策执行的行动逻辑研究,规划基金项目,22YJA840013,徐建牛,复旦大学
1571,社会学,"童年期虐待经历与成年后婚姻关系：应对策略的中介作
用及干预研究",规划基金项目,22YJA840021,赵芳,复旦大学
1572,社会学,城市更新与社会治理结合视角下的社区营造研究,规划基金项目,22YJA840001,蔡静诚,广东财经大学
1573,社会学,平台经济外来从业者的劳动过程与社会融合研究,规划基金项目,22YJA840011,王沛沛,江南大学
1574,社会学,迈向数字社会时代的日常生活叙事话语研究,规划基金项目,22YJA840005,黄剑,岭南师范学院
1575,社会学,社会资本视角下粤港澳大湾区城市基层治理的机制研究,规划基金项目,22YJA840002,陈捷,南方科技大学
1576,社会学,新业态下流动人口灵活就业对健康结果的影响机制研究,规划基金项目,22YJA840003,陈立娟,南京邮电大学
1577,社会学,"育龄女性生育决策的困境、心理影响因素及生育助推策
略研究",规划基金项目,22YJA840020,赵翠霞,山东师范大学
1578,社会学,数字赋能养老服务高质量发展内在机理与实现路径研究,规划基金项目,22YJA840009,睢党臣,陕西师范大学
1579,社会学,数字技术提升城市基层治理效能的创新路径研究,规划基金项目,22YJA840006,李晗,上海工程技术大学
1580,社会学,"基于精神疾病家庭照顾者体验及需求的家庭支持方案构
建及适用性研究",规划基金项目,22YJA840008,路孝琴,首都医科大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1581,社会学,农民工随迁子女早期发展的家庭教育与社会支持研究,规划基金项目,22YJA840018,张笑秋,苏州大学
1582,社会学,"增能视角下困境儿童的家庭教育能力提升研究：政策与
干预",规划基金项目,22YJA840014,徐丽敏,天津理工大学
1583,社会学,"基于农村老龄化时空演变的县乡村三级养老服务耦合发
展策略研究",规划基金项目,22YJA840017,岳向华,湘南学院
1584,社会学,"通讯网络技术迭代视角下电信诈骗的形成机理、演变规
律与预防机制研究",规划基金项目,22YJA840004,丁伟杰,浙江警察学院
1585,社会学,海洋生态文明建设的理论建构与实践路径研究,规划基金项目,22YJA840012,王书明,中国海洋大学
1586,社会学,中国特色普惠型儿童基本生活津贴制度体系构建研究,规划基金项目,22YJA840007,李薇,中南财经政法大学
1587,社会学,社会工作证照制度的深化改革研究,规划基金项目,22YJA840019,章长城,中南民族大学
1588,社会学,"东北边境地区边民经商的历史演进与稳边固边政策体系
研究",青年基金项目,22YJC840019,刘雪菊,北华航天工业学院
1589,社会学,教育“双减”政策对家庭教育阶层分化的影响研究,青年基金项目,22YJC840047,朱美静,北京工业大学
1590,社会学,多主体博弈下非正规空间治理机制研究,青年基金项目,22YJC840031,肖葛根,北京联合大学
1591,社会学,权力技术与自我技术观照下的城市青年健身实践研究,青年基金项目,22YJC840009,高昕,常州大学
1592,社会学,低生育背景下性别失衡的婚姻挤压效应及传导机制研究,青年基金项目,22YJC840020,吕世斌,东北大学
1593,社会学,"增进居民社会交往的社区公共空间环境特征及空间优化
研究",青年基金项目,22YJC840041,张秋仪,福建工程学院
1594,社会学,老龄社会下育龄群体性别观念对生育行为的作用研究,青年基金项目,22YJC840016,李婧,复旦大学
1595,社会学,"数量质量双重视角下我国生育政策调整对女性劳动供给
的影响及对策研究",青年基金项目,22YJC840046,周颖,广东财经大学
1596,社会学,"人口老龄化背景下养老保险制度筹资与给付模式改革研
究",青年基金项目,22YJC840025,孙晓珂,广东外语外贸大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1597,社会学,"健康中国背景下农村独居老年人自我忽视特征及干预策
略研究",青年基金项目,22YJC840011,贾玉玲,贵州医科大学
1598,社会学,"文化振兴视角下乡村居民音乐艺术素养定量评价与提升
路径研究",青年基金项目,22YJC840036,于倩,湖南工业大学
1599,社会学,欠发达地区政府购买社会服务的风险及其治理研究,青年基金项目,22YJC840039,袁明,湖南人文科技学院
