0,1,2,3,4,5,6
1521,教育学,西北民族大学,规划基金项目,西北民族民间体育赛事研究,12YJA880131,谢智学
1522,教育学,西藏大学,规划基金项目,《国家学生体质健康标准》在西藏高校的适宜性研究,12YJA880019,段成武
1523,教育学,西藏职业技术学院,规划基金项目,西藏高等教育学科专业结构优化研究,12YJA880001,巴果
1524,教育学,西华师范大学,规划基金项目,西部地区城乡教师合理流动与利益补偿机制研究,12YJA880023,冯文全
1525,教育学,西南大学,规划基金项目,西双版纳傣族寺庙教育与学校教育共生研究,12YJA880008,陈荟
1526,教育学,湘潭大学,规划基金项目,基于现代大学治理理论的独立学院教育质量保障体系研究,12YJA880077,刘巨钦
1527,教育学,延安大学,规划基金项目,"空心村.空壳校.城镇化潮---西部农村教育的困窘及农村
教育城镇化探讨",12YJA880045,胡俊生
1528,教育学,延边大学,规划基金项目,"教育公平的目标：从克服收入差距到消除社会排斥的要素
、机制和路径研究",12YJA880163,张永学
1529,教育学,宜宾学院,规划基金项目,西部新建地方本科院校社会服务模式研究,12YJA880037,郭平
1530,教育学,湛江师范学院,规划基金项目,职业技术教育教师比较研究,12YJA880092,屈书杰
1531,教育学,漳州师范学院,规划基金项目,地方政府统筹下的农村教师教育一体化研究,12YJA880062,李建辉
1532,教育学,肇庆学院,规划基金项目,现代大学发展的学术文化研究,12YJA880011,陈锡坚
1533,教育学,浙江大学,规划基金项目,大学有效治理的形成机理研究,12YJA880031,顾建民
1534,教育学,"浙江工商职业技术
学院",规划基金项目,"高职教育“总部—基地”办学模式的解构、适用性和对接
机制研究",12YJA880134,熊惠平
1535,教育学,浙江师范大学,规划基金项目,大学生就业景气指数与分析模型研究,12YJA880082,楼世洲
1536,教育学,浙江师范大学,规划基金项目,从启蒙到学术：百年中国大学图书馆功能演变研究,12YJA880123,吴民祥
1537,教育学,浙江师范大学,规划基金项目,成人教育促进弱势群体社会融合的价值、功能及策略研究,12YJA880138,徐君
1538,教育学,浙江师范大学,规划基金项目,新世纪小学语文课程形态变革研究,12YJA880169,郑飞艺
1539,教育学,浙江树人学院,规划基金项目,我国大学生就业状况监测网络体系的研究,12YJA880085,吕何新
1540,教育学,"浙江越秀外国语学
院",规划基金项目,应用型本科院校课程国际化的内涵及实施战略的探究,12YJA880017,单胜江
1541,教育学,中国传媒大学,规划基金项目,研究型大学教师绩效评价制度研究,12YJA880029,耿益群
1542,教育学,中山大学,规划基金项目,"教育促进农村劳动力融入城市的作用机制研究——广东外
来务工人员融入研究",12YJA880024,冯增俊
1543,教育学,中央财经大学,规划基金项目,中国大学课程管理制度的演变与发展趋势研究,12YJA880033,郭德红
1544,教育学,"重庆城市管理职业
学院",规划基金项目,中高职衔接课程改革理论与实践研究,12YJA880005,曹毅
1545,教育学,"重庆医药高等专科
学校",规划基金项目,西部农村全科医师培养模式与课程体系的研究,12YJA880042,何坪
1546,教育学,安徽师范大学,青年基金项目,政府职能转变与学前教育均衡发展研究,12YJC880071,马兴
1547,教育学,安徽师范大学,青年基金项目,从共享到共生的e-Learning理论与实践研究,12YJC880078,聂竹明
1548,教育学,安庆职业技术学院,青年基金项目,"区域创新视角下高职教育集约化发展研究——基于皖、鄂
、苏三省的实证调查",12YJC880120,吴一鸣
1549,教育学,北京大学,青年基金项目,世界主要国家教育财政比较与中国借鉴,12YJC880060,刘强
1550,教育学,北京航空航天大学,青年基金项目,"非正式学习环境下中学生ICT应用动机、应用行为及应用
效能关系研究",12YJC880081,任秀华
1551,教育学,北京航空航天大学,青年基金项目,"20世纪60年代美国博士教育规模扩张的动因、路径和质量
保障机制研究",12YJC880160,赵世奎
1552,教育学,北京理工大学,青年基金项目,"网络课程中协作学习环境的新探索--通用协作学习活动库
的设计应用",12YJC880015,董宏建
1553,教育学,北京师范大学,青年基金项目,大学招生考试中非认知测验的有效性研究,12YJC880001,卞冉
1554,教育学,北京师范大学,青年基金项目,"从知识分享到知识协同建构——区域教师网络协同备课研
究",12YJC880007,陈玲
1555,教育学,北京师范大学,青年基金项目,民国时期公民教育的话语演变,12YJC880014,丁道勇
1556,教育学,北京师范大学,青年基金项目,经济发展中的我国学前教育资源配置效率研究,12YJC880020,冯婉桢
1557,教育学,北京师范大学,青年基金项目,学前儿童入学准备的保护性与危险性因素评估,12YJC880044,李晓巍
1558,教育学,北京师范大学,青年基金项目,法国大学治理模式与自治改革的研究,12YJC880058,刘敏
1559,教育学,北京师范大学,青年基金项目,"公办中小学促进进城务工人员子女健康发展的教育策略研
究",12YJC880066,卢立涛
1560,教育学,北京师范大学,青年基金项目,我国中小学国际教育与合作中的文化安全问题研究,12YJC880106,王熙
1561,教育学,北京师范大学,青年基金项目,学校文化领导力模型构建与作用机制研究,12YJC880132,徐志勇
1562,教育学,渤海大学,青年基金项目,"美国高等教育政策形成过程中利益相关者的参与机制研究
——基于利益集团理论的分析",12YJC880169,周世厚
1563,教育学,长江师范学院,青年基金项目,"非中心城市普通本科院校特色发展与教育质量保障研究—
—基于生源差异及成功学的视角",12YJC880079,钱军平
1564,教育学,长沙学院,青年基金项目,地方高校青年教师发展研究,12YJC880118,吴庆华
1565,教育学,大连大学,青年基金项目,教师知识分享研究,12YJC880165,周成海
1566,教育学,"德宏师范高等专科
学校",青年基金项目,教育管理的人性逻辑,12YJC880138,杨明宏
1567,教育学,东北师范大学,青年基金项目,城乡教育一体化的制度逻辑研究,12YJC880016,凡勇昆
1568,教育学,东北师范大学,青年基金项目,课程实施程度的评量模式研究,12YJC880033,姜荣华
1569,教育学,东北师范大学,青年基金项目,区域内义务教育教师资源一体化配置机制研究,12YJC880061,刘善槐
1570,教育学,东北师范大学,青年基金项目,无文字民族文化传承与创新的教育人类学研究,12YJC880136,杨宏丽
1571,教育学,东南大学,青年基金项目,日本建设个性化大学的政策研究,12YJC880045,李昕
1572,教育学,东南大学,青年基金项目,比较视野下的国内外一流大学学科建设体制与机制研究,12YJC880155,张胤
1573,教育学,福建江夏学院,青年基金项目,后金融危机时期海峡两岸高等教育合作发展研究,12YJC880019,方晓斌
1574,教育学,福建师范大学,青年基金项目,我国沿海城市青少年锻炼行为形成机制与干预模式研究,12YJC880163,郑祥荣
1575,教育学,广东第二师范学院,青年基金项目,利益相关者视野下高校本科专业设置变革研究,12YJC880031,贾汇亮
1576,教育学,广东外语外贸大学,青年基金项目,信息化背景下人文社会科学学术评价机制探讨,12YJC880009,陈平
1577,教育学,广西财经学院,青年基金项目,大学学术权力运行风险及其防范机制研究,12YJC880124,谢凌凌
1578,教育学,广西师范大学,青年基金项目,"西部民族地区中学生数学认识信念的危机本源与改善策略
研究",12YJC880093,唐剑岚
1579,教育学,广西师范大学,青年基金项目,"贫困地区乡村教师专业成长平台建设的行动研究——以广
西为例",12YJC880109,王彦
1580,教育学,广州大学,青年基金项目,改进中小学校教育质量的校本评价研究,12YJC880089,苏启敏
1581,教育学,广州大学,青年基金项目,义务教育均衡发展中的利益整合研究,12YJC880140,杨晓霞
1582,教育学,"广州铁路职业技术
学院",青年基金项目,"政校行企四方联动模式下高职院校校企合作长效机制的实
证研究",12YJC880107,王向岭
1583,教育学,哈尔滨师范大学,青年基金项目,教育超越性的本体研究,12YJC880104,王守纪
1584,教育学,海南师范大学,青年基金项目,县域义务教育师资均衡配置的政策理论与实践研究,12YJC880036,赖秀龙
1585,教育学,河北大学,青年基金项目,成人教育促进新生代农民工社会流动的策略研究,12YJC880057,刘奉越
1586,教育学,"河北工业职业技术
学院",青年基金项目,中美研究生学位授予权管理比较研究,12YJC880134,杨朝晖
1587,教育学,红河学院,青年基金项目,教育公平理论视域转换研究：从配置正义到关系正义,12YJC880137,杨建朝
1588,教育学,湖北第二师范学院,青年基金项目,教师教育职前培养质量标准化评价模型研究,12YJC880153,张炜
1589,教育学,湖北师范学院,青年基金项目,"营利性与非营利性民办高校分类管理的实现路径研究——
基于美国私立大学分类治理经验",12YJC880170,朱浩
1590,教育学,湖南大学,青年基金项目,大学教师工作的国际化研究,12YJC880038,李碧虹
1591,教育学,湖南工程学院,青年基金项目,地方高校办学风险与控制研究,12YJC880062,刘树忠
1592,教育学,湖南工程学院,青年基金项目,中国近代大学体育发展研究（1895-1937）,12YJC880150,张建新
1593,教育学,湖南科技大学,青年基金项目,走向和合：百年文化变迁中的高中语文课程价值取向研究,12YJC880047,李学
1594,教育学,湖南科技大学,青年基金项目,初中教师情绪劳动与学生心理健康的实证研究,12YJC880067,卢永彪
1595,教育学,湖南师范大学,青年基金项目,教师引发教学机智的实践逻辑研究,12YJC880105,王卫华
1596,教育学,华东师范大学,青年基金项目,自闭症谱系障碍儿童融合教育支持系统研究,12YJC880090,苏雪云
1597,教育学,华东师范大学,青年基金项目,世界著名中学人才培养模式研究,12YJC880095,田爱丽
1598,教育学,华东师范大学,青年基金项目,转型期我国公民教育的哲学基础研究,12YJC880112,王占魁
1599,教育学,华南理工大学,青年基金项目,"中国大学学术职业发展的困境与变革研究——基于新制度
主义组织分析的视角",12YJC880110,王应密
1600,教育学,华南师范大学,青年基金项目,基于智能虚拟社区的学生集体认知责任培养研究,12YJC880010,陈娬
1601,教育学,华南师范大学,青年基金项目,"面向大学生数字化学习能力发展的网络开放课程研究与实
践",12YJC880072,马秀芳
1602,教育学,华南师范大学,青年基金项目,"弱势群体大学生的生存状态及其成因研究：基于文化适应
和抵制的视角",12YJC880164,钟景迅
1603,教育学,华中科技大学,青年基金项目,基于田野调查的中美学校文化比较研究,12YJC880055,刘长海
1604,教育学,华中师范大学,青年基金项目,"现代大学治理改革的文化冲突与对策研究——基于部属高
校大学治理改革实践的调研与分析",12YJC880162,郑宁
1605,教育学,黄山学院,青年基金项目,知识社会中的大学教师教学能力发展途径研究,12YJC880143,于丰园
1606,教育学,吉林大学,青年基金项目,"后大众化时代高等教育质量保障新障碍及其应对策略研
究：基于大学治理的视角",12YJC880147,于杨
1607,教育学,济南大学,青年基金项目,免费师范生的就业流向及引导策略研究,12YJC880034,蒋馨岚
1608,教育学,济南大学,青年基金项目,"产业结构调整与就业结构优化的互动机理：模型研究、实
证检验、比较和对策分析",12YJC880064,刘毅
1609,教育学,江汉大学,青年基金项目,大学学科文化的冲突与融合,12YJC880126,胥秋
1610,教育学,江西蓝天学院,青年基金项目,农村家庭中职教育需求行为实证研究——江西省案例,12YJC880148,张凡永
1611,教育学,九江学院,青年基金项目,农村定向免费医学生培养模式研究,12YJC880018,范文燕
1612,教育学,酒泉职业技术学院,青年基金项目,"甘肃生态移民教育相关问题实践探索与研究——以酒泉市
为例",12YJC880024,管雪梅
1613,教育学,"辽宁警官高等专科
学校",青年基金项目,大学生生命安全教育系统构建的实证研究,12YJC880129,徐文闻
1614,教育学,辽宁师范大学,青年基金项目,大学生网络学习行为调查研究,12YJC880049,李玉斌
1615,教育学,绵阳师范学院,青年基金项目,"我国城乡义务教育一体化改革发展研究——基于成渝地区
的实证分析",12YJC880114,王正惠
1616,教育学,南京大学,青年基金项目,促进信息化与高校战略发展融合的体制机制研究,12YJC880065,刘永贵
1617,教育学,南京工程学院,青年基金项目,"学术场域内的大学教师行为研究——基于我国学术职业变
革与发展的视角",12YJC880154,张焱
1618,教育学,南京审计学院,青年基金项目,"大学宿舍功能与宿舍教育方案研究——基于学习投入理论
的分析",12YJC880127,徐波
1619,教育学,南京师范大学,青年基金项目,我国高校可持续发展的实现机制研究,12YJC880006,陈何芳
1620,教育学,南京师范大学,青年基金项目,促进社会力量参与我国幼儿教育发展的政策导向研究,12YJC880102,王玲艳
1621,教育学,南京信息工程大学,青年基金项目,"行业特色型高校综合改革的理论与实践研究——系统的视
角",12YJC880026,洪港
1622,教育学,南京信息工程大学,青年基金项目,转型期教育政策执行偏离研究,12YJC880142,衣华亮
1623,教育学,南通大学,青年基金项目,高校内部规范的法理研究,12YJC880068,陆俊杰
1624,教育学,宁波大学,青年基金项目,义务教育阶段学生的假期课业体验研究,12YJC880035,康洁
1625,教育学,宁波大学,青年基金项目,新形势下高校按类招生和专业分流模式的研究与实践,12YJC880069,吕慈仙
1626,教育学,宁波大学,青年基金项目,"中国现代教育决策的民主化诉求——民国时期全国教育会
议研究",12YJC880146,于潇
1627,教育学,宁夏大学,青年基金项目,西北回族地区城乡教育一体化进程中教师流动问题研究,12YJC880125,谢延龙
1628,教育学,清华大学,青年基金项目,法国研究生教育质量保障体系研究,12YJC880022,高迎爽
1629,教育学,清华大学,青年基金项目,"中国博士教育培养机制改革的理论与实证研究——基于多
元利益相关者理论的视角",12YJC880029,黄海刚
1630,教育学,清华大学,青年基金项目,基于个性化教育的未来基础教育发展方式探索,12YJC880113,王振权
1631,教育学,三峡大学,青年基金项目,我国学校体育伤害事故致因结构模型及其预防,12YJC880108,王岩
1632,教育学,山东工商学院,青年基金项目,新生代农民工就业与职业教育互动发展模式研究,12YJC880021,高建丽
1633,教育学,山东经济学院,青年基金项目,我国大学教学学术及其制度保障研究,12YJC880088,宋燕
1634,教育学,山东师范大学,青年基金项目,中国村落小学的百年兴衰研究（1904—2004）,12YJC880030,吉标
1635,教育学,山东政法学院,青年基金项目,国家远距主义之下的大学校规之监督,12YJC880141,伊鑫
1636,教育学,陕西理工学院,青年基金项目,"提升贫困大学生就业能力的职业生涯教育研究---以西部
地方高校为例",12YJC880012,程利娜
1637,教育学,陕西师范大学,青年基金项目,中国教育现代化进程中的启蒙问题研究,12YJC880028,胡金木
1638,教育学,陕西师范大学,青年基金项目,特殊教育教师胜任特征与特殊教育教师资格认证制度研究,12YJC880086,石学云
1639,教育学,陕西师范大学,青年基金项目,高校本科专业动态调整的组织阻力与动力机制研究,12YJC880116,吴合文
1640,教育学,陕西师范大学,青年基金项目,"普通高校教师远程教学能力模型构建与开发—以陕西省四
所远程教育试点高校为例",12YJC880168,周榕
1641,教育学,上海对外贸易学院,青年基金项目,基于网络课程的国际化教学合作研究,12YJC880048,李医群
1642,教育学,上海立信会计学院,青年基金项目,大学生就业焦虑的TMSC心理干预模式研究,12YJC880096,田守花
1643,教育学,上海师范大学,青年基金项目,青少年责任感的发展特点与心理机制研究,12YJC880008,陈宁
1644,教育学,上海师范大学,青年基金项目,“教师教育学”学科构建的基本理论研究,12YJC880099,王健
1645,教育学,"上海医疗器械高等
专科学校",青年基金项目,"示范性高等职业院校“双师结构”教学团队建设特征及评
估体系研究",12YJC880056,刘德强
1646,教育学,深圳大学,青年基金项目,技术支持下的大学生英语实践能力培养和有效教学研究,12YJC880043,李文光
1647,教育学,沈阳体育学院,青年基金项目,体育课堂有效互动研究,12YJC880073,马艳红
1648,教育学,石河子大学,青年基金项目,"社会和谐视阈下新疆少数民族大学生国家安全意识调查研
究",12YJC880074,马玉香
1649,教育学,石河子大学,青年基金项目,"教育信息化背景下新疆多民族地区教师网络学习共同体研
究",12YJC880077,孟召坤
1650,教育学,首都经济贸易大学,青年基金项目,我国高校教师组织认同的结构及其与工作绩效的关系研究,12YJC880032,姜红
1651,教育学,首都师范大学,青年基金项目,游戏与德育——小学生校园游戏生活的道德审视,12YJC880042,李敏
1652,教育学,首都师范大学,青年基金项目,县域中小学布局调整的政策工具分析,12YJC880083,荣利颖
1653,教育学,首都师范大学,青年基金项目,对现当代中西方教育哲学研究问题的比较研究,12YJC880084,邵燕楠
1654,教育学,四川师范大学,青年基金项目,基于字源识字法的藏族地区汉字教学研究,12YJC880063,刘翔
1655,教育学,"苏州经贸职业技术
学院",青年基金项目,"农业高职院校农民专业合作社人才孵化模式实证研究----
--以长三角为例",12YJC880135,杨大蓉
1656,教育学,唐山师范学院,青年基金项目,生态学视角下的教师专业发展之技术取向问题研究,12YJC880080,秦丹
1657,教育学,天津工业大学,青年基金项目,地方高校中外合作办学质量保障体系构建研究,12YJC880023,高永红
1658,教育学,天津师范大学,青年基金项目,美国城市学校的兴起与发展研究,12YJC880040,李朝阳
1659,教育学,天津师范大学,青年基金项目,制度规约下的大学教师职业生涯研究,12YJC880119,吴艳茹
1660,教育学,"天津职业技术师范
大学",青年基金项目,"基于“T+ICDIO”理念的工学结合人才培养模式研究与实
践",12YJC880039,李彬
1661,教育学,温州大学,青年基金项目,高校创业教育转型发展研究,12YJC880085,施永川
1662,教育学,温州大学,青年基金项目,校企互动背景下企业新生代员工微型学习研究,12YJC880122,伍海燕
1663,教育学,温州大学,青年基金项目,数学理解的认知科学基础及其应用研究,12YJC880131,徐彦辉
1664,教育学,温州医学院,青年基金项目,"职业病高危私营企业职业健康促进现状、需求及干预模式
研究",12YJC880002,蔡福满
1665,教育学,武汉大学,青年基金项目,教材多样化的实践失范与制度改进研究,12YJC880111,王郢
1666,教育学,武汉工程大学,青年基金项目,高等学校分类的方法论问题研究,12YJC880037,雷家彬
1667,教育学,武汉工程大学,青年基金项目,高校自主招生人才选拔效果测评研究,12YJC880139,杨晴
1668,教育学,武汉理工大学,青年基金项目,知识生产模式转型与博士生培养模式改革研究,12YJC880152,张凌云
1669,教育学,武汉理工大学,青年基金项目,"后大众化阶段本科专业教学质量国家标准建构的理论与实
践研究",12YJC880167,周群英
1670,教育学,西安电子科技大学,青年基金项目,"中国近代大学校园文化之形态与功能研究：基于人才培养
与大学发展的分析",12YJC880041,李力
1671,教育学,西安电子科技大学,青年基金项目,我国农村青少年体育的特点及评价指标体系研究,12YJC880145,于少勇
1672,教育学,西安工程大学,青年基金项目,"高校特色优势学科群与产业集群协同创新研究——以纺织
产业结构升级为例",12YJC880100,王进富
1673,教育学,西安交通大学,青年基金项目,知识地图的复杂网络特性及对认知的影响机理,12YJC880117,吴茜媛
1674,教育学,西安文理学院,青年基金项目,西部农村幼儿园转岗教师生存状态及专业发展研究,12YJC880003,蔡军
1675,教育学,西北农林科技大学,青年基金项目,"学校布局调整背景下西部农村教学点问题研究——基于
GIS的实证分析",12YJC880157,赵丹
1676,教育学,西北师范大学,青年基金项目,"西北县域内高中教育机会分配的阶层化机制研究：以甘肃
省为例",12YJC880133,杨宝琰
1677,教育学,西北师范大学,青年基金项目,技术支持下教师学习共同体构建与运行研究,12YJC880158,赵健
1678,教育学,西藏大学,青年基金项目,西藏中小学汉族教师跨文化适应问题研究,12YJC880011,程东亚
1679,教育学,西华师范大学,青年基金项目,美国联邦政府资助大学跨学科研究的政策与机制研究,12YJC880115,文少保
1680,教育学,西华师范大学,青年基金项目,中国高校联盟运行模式研究,12YJC880121,吴越
1681,教育学,西南大学,青年基金项目,城乡一体化进程中西部地区教育发展战略研究,12YJC880005,常金栋
1682,教育学,西南大学,青年基金项目,教师教学决策的情感机制与实践策略研究,12YJC880161,赵鑫
1683,教育学,西南政法大学,青年基金项目,"高特质愤怒大学生注意偏向的激活-抑制特性及注意偏向
训练研究",12YJC880070,罗亚莉
1684,教育学,厦门大学,青年基金项目,话语分析与中国高等教育发展,12YJC880151,张灵芝
1685,教育学,新疆大学,青年基金项目,面向中亚、俄罗斯的新疆高等教育国际化发展战略研究,12YJC880051,梁焱
1686,教育学,新疆师范大学,青年基金项目,新疆职前双语教师实践性知识培养研究,12YJC880013,程良宏
1687,教育学,新疆师范大学,青年基金项目,新疆农村少数民族双语教师专业发展支持体系研究,12YJC880076,毛菊
1688,教育学,新疆师范大学,青年基金项目,"新疆音乐类非物质文化遗产传承与创新机制研究——以新
疆师范院校为例",12YJC880087,斯雯
1689,教育学,新乡医学院,青年基金项目,高校教师学术道德失范的形成机制及防治策略,12YJC880082,戎华刚
1690,教育学,徐州师范大学,青年基金项目,大学生数字化阅读的眼动研究,12YJC880050,李子运
1691,教育学,徐州师范大学,青年基金项目,"“新三角”基于QSI国家竞争力构架的教育决策模型比较
研究",12YJC880091,孙龙存
1692,教育学,徐州师范大学,青年基金项目,信息传播视角下国家精品课程建设与发展研究,12YJC880101,王娟
1693,教育学,许昌学院,青年基金项目,中国课程论研究现状透视——一种元课程论的分析,12YJC880144,于康平
1694,教育学,扬州大学,青年基金项目,"地方综合性大学创业型人才培养体系研究——以江苏省为
例",12YJC880053,林刚
1695,教育学,扬州大学,青年基金项目,民族整合与民主化：现代化进程中的英国公民教育研究,12YJC880159,赵明玉
1696,教育学,云南大学,青年基金项目,高校教师发展实践策略研究,12YJC880130,徐延宇
1697,教育学,浙江财经学院,青年基金项目,基于数字水印技术的多媒体教育资源版权保护研究,12YJC880046,李旭东
1698,教育学,浙江工业大学,青年基金项目,当前我国大学校长角色冲突与定位研究,12YJC880075,毛建青
1699,教育学,浙江工业大学,青年基金项目,基于学科构架的大学教学运行机制转型研究,12YJC880092,汤智
1700,教育学,浙江金融职业学院,青年基金项目,技术知识论视域下的职业教育有效教学研究,12YJC880094,唐林伟
1701,教育学,浙江金融职业学院,青年基金项目,高职教育政策变迁（1979—2010）:政策网络的分析范式,12YJC880149,张衡
1702,教育学,浙江科技学院,青年基金项目,浙江省成年人HIV/AIDS患者膳食营养与体质状况相关分析,12YJC880017,范凯斌
1703,教育学,浙江师范大学,青年基金项目,"自闭症儿童孤岛能力的形成机制及教育应用研究——以超
凡的视觉空间领域为例",12YJC880004,曹漱芹
1704,教育学,浙江师范大学,青年基金项目,"道德人的生成与流变——解放后历套中小学德育课教科书
价值取向研究",12YJC880059,刘黔敏
1705,教育学,浙江师范大学,青年基金项目,学校道德教育中的控制和实效性研究——以榜样教育为例,12YJC880103,王俏华
1706,教育学,浙江外国语学院,青年基金项目,"英国福利国家现代化进程中的教育福利政策变革及对我国
的启示",12YJC880025,何伟强
1707,教育学,"浙江邮电职业技术
学院",青年基金项目,"高职教育资源配置公平和效率的实证研究---以浙江省为
例",12YJC880054,林娟
1708,教育学,中国地质大学,青年基金项目,"高校年度发展自我评估及持续改进研究——基于中美高校
的案例分析",12YJC880027,侯志军
1709,教育学,中国海洋大学,青年基金项目,基于建构性评价的高职院校专业评估研究,12YJC880098,王海涛
1710,教育学,中国政法大学,青年基金项目,"中美高等教育评估体系比较及基于DS证据理论的教育评估
决策系统研究",12YJC880123,肖滢
1711,教育学,中南民族大学,青年基金项目,新自由主义与大学办学理念变迁及其实践,12YJC880156,张征
1712,教育学,中央财经大学,青年基金项目,义务教育均衡发展的指标体系研究,12YJC880052,林存银
1713,教育学,重庆师范大学,青年基金项目,自闭症儿童心理理论发展机制及综合干预成效研究,12YJC880128,徐胜
1714,教育学,重庆文理学院,青年基金项目,"基于多中心治理理论的西部新建本科院校融资风险防范研
究",12YJC880097,田书芹
1715,教育学,"重庆医药高等专科
学校",青年基金项目,高等职业院校建立专业学位制度可行性研究,12YJC880166,周佳丽
1716,经济学,安徽工程大学,规划基金项目,"资产收益模型具有一般不确定性下的多元化资产组合优化
问题研究",12YJA790041,何朝林
1717,经济学,安徽工业大学,规划基金项目,产业同构还是产业集聚：基于皖江城市带经验证据,12YJA790076,李致平
1718,经济学,安徽师范大学,规划基金项目,"水土流失视角下经济损失综合评价与生态管理模式研究—
以安徽大别山区为例",12YJA790016,程先富
1719,经济学,安徽师范大学,规划基金项目,劳资冲突的制度基础与消解模式选择研究,12YJA790034,龚基云
1720,经济学,北方工业大学,规划基金项目,全球产业链下的大国效应：中国矿产品贸易困境分析,12YJA790113,宋胜洲
1721,经济学,北京大学,规划基金项目,基于死亡率风险的寿险证券化理论与实证研究,12YJA790152,谢世清
1722,经济学,北京工商大学,规划基金项目,我国现代服务业发展机制及对策研究,12YJA790117,孙永波
1723,经济学,北京工商大学,规划基金项目,CFO权力的测度、决定因素与经济后果研究,12YJA790132,王斌
1724,经济学,北京交通大学,规划基金项目,企业成长中的凝聚力研究,12YJA790073,李文兴
1725,经济学,长安大学,规划基金项目,综合运输服务网络自组织融合的契约创新研究,12YJA790164,颜飞
1726,经济学,长春工业大学,规划基金项目,宏观经济变量共变非对称性质的计量研究,12YJA790187,张海燕
1727,经济学,长沙理工大学,规划基金项目,沪深300股指期货与股票跨市场监管研究,12YJA790200,张筱峰
1728,经济学,大连海事大学,规划基金项目,"碳壁垒对我国出口结构和产业结构影响的实证研究——以
制造业为例",12YJA790052,黄庆波
1729,经济学,大连海事大学,规划基金项目,马克思主义消费理论视域下我国老龄消费市场开发研究,12YJA790166,杨宏
1730,经济学,大连理工大学,规划基金项目,"监管约束下的银行资本调整与风险承担行为研究—基于银
行资产配置策略的视角",12YJA790078,梁艳
1731,经济学,电子科技大学,规划基金项目,"主权信用评级下调冲击全球经济的原因、内在机理的挖掘
及对策",12YJA790125,田益祥
1732,经济学,"电子科技大学中山
学院",规划基金项目,"消费金融视域下的消费抑制破解与金融消费者利益保护制
度研究",12YJA790119,孙章伟
1733,经济学,东北财经大学,规划基金项目,基于竞争视角的企业集团内部交易的经济后果及政策研究,12YJA790012,陈艳利
1734,经济学,东北财经大学,规划基金项目,"转轨国家经济结构调整与优化研究——以俄罗斯为研究视
角兼及中国",12YJA790022,刁秀华
1735,经济学,东北财经大学,规划基金项目,战略性新兴产业发展的财税政策研究,12YJA790070,李晶
1736,经济学,东北财经大学,规划基金项目,我国职业技术教育FDI动因和效应研究,12YJA790131,王阿娜
1737,经济学,东北财经大学,规划基金项目,中国区域自主创新影响因素评价与政策选择,12YJA790151,谢兰云
1738,经济学,东北财经大学,规划基金项目,债务危机演化、传导与预警机制：实证与实验研究,12YJA790154,邢天才
1739,经济学,东北财经大学,规划基金项目,后凯恩斯经济学的转轨理论与政策研究,12YJA790186,张凤林
1740,经济学,东北大学,规划基金项目,经济理论体系融合创新研究,12YJA790010,陈凯
1741,经济学,东北电力大学,规划基金项目,"后金融危机时代国际原油价格波动的阶段特征及对我国宏
观经济影响的计量研究",12YJA790146,吴翔
1742,经济学,东北林业大学,规划基金项目,"大小兴安岭林区发展林下经济的扶持政策构建：基于可持
续生计框架的研究",12YJA790218,朱洪革
1743,经济学,东北师范大学,规划基金项目,房地产价格的财富效应及对收入流动性的影响,12YJA790094,吕康银
1744,经济学,东北师范大学,规划基金项目,我国生态技术创新的实现路径及制度设计,12YJA790118,孙育红
1745,经济学,东北师范大学,规划基金项目,长白山林区生态保护与经济转型研究,12YJA790210,支大林
1746,经济学,东北石油大学,规划基金项目,资源型城市如何实现低碳转型,12YJA790169,杨晓龙
1747,经济学,对外经济贸易大学,规划基金项目,中国参与国际投资体制的新战略研究,12YJA790018,崔凡
1748,经济学,对外经济贸易大学,规划基金项目,"包容性增长视角下中国家庭负债的适度规模和经济后果研
究",12YJA790042,何丽芬
1749,经济学,对外经济贸易大学,规划基金项目,我国积极应对欧盟反补贴问题研究,12YJA790069,李计广
1750,经济学,对外经济贸易大学,规划基金项目,"世代交叠框架下赡养经济（中国)中教育投入、社会保障
和经济增长之间的理论和实证研究",12YJA790087,刘庆彬
1751,经济学,对外经济贸易大学,规划基金项目,城市商业银行跨区域经营的风险控制与效率提升研究,12YJA790101,欧阳青东
1752,经济学,对外经济贸易大学,规划基金项目,"地方政府融资平台违约率的估算与风险防范——基于宏观
压力测试的研究",12YJA790114,孙东升
1753,经济学,对外经济贸易大学,规划基金项目,后危机时代银行跨境监管合作机制研究,12YJA790141,温晓芳
1754,经济学,对外经济贸易大学,规划基金项目,"中国通货膨胀成因量化解析与全面压力测试——基于宏观
审慎视角",12YJA790145,吴军
1755,经济学,福建师范大学,规划基金项目,中国城镇化进程中城乡结合部“准市民”包容性发展研究,12YJA790002,蔡秀玲
1756,经济学,福州大学,规划基金项目,"经济发展方式转变中民生福利提升路径和政策调节机制研
究：结构-绩效-制度变迁的视角",12YJA790028,方建国
1757,经济学,福州大学,规划基金项目,"团队知识生产合作机制及制度安排研究——基于互惠偏好
视角",12YJA790160,许娇
1758,经济学,复旦大学,规划基金项目,"节能减排导向下的长三角城市群低碳化合作路径与长效机
制研究",12YJA790090,刘耀彬
1759,经济学,甘肃农业大学,规划基金项目,"欠发达地区农民专业合作社成长中的寻租行为、异化倾向
与调适策略研究",12YJA790098,马丁丑
