0,1,2,3,4,5,6
1746,经济学,宁波大学,规划基金项目,"基于阿玛蒂亚.森能力分析框架的耕地保护补偿机制研
究：农民福利的视角",11YJA790060,姜和忠
1747,经济学,三峡大学,规划基金项目,不完全契约移民理论与水库移民风险防范研究,11YJA790053,黄廷政
1748,经济学,三峡大学,规划基金项目,"基于流通视角的我国农业专业合作组织培育与创新研
究",11YJA790141,田野
1749,经济学,山东财政学院,规划基金项目,低碳经济背景下政府采购政策功能研究,11YJA790038,韩玉玲
1750,经济学,山东财政学院,规划基金项目,公共服务均等化视角下的城乡社会救助体系建设研究,11YJA790102,马静
1751,经济学,山东财政学院,规划基金项目,二元经济结构下人口迁移对消费需求的影响探讨,11YJA790196,于淑波
1752,经济学,山东大学,规划基金项目,农村医疗卫生的政府供给效率：测度、评价与分析,11YJA790008,陈东
1753,经济学,山东大学,规划基金项目,新型农村金融机构创新与绩效研究,11YJA790046,胡金焱
1754,经济学,山东大学,规划基金项目,"当代大学生失业难题破解——基于人力资本投资视角
的研究",11YJA790101,罗润东
1755,经济学,山东大学,规划基金项目,农业改革与农村经济社会变迁的制度经济学分析,11YJA790132,孙圣民
1756,经济学,山东工商学院,规划基金项目,基于供应链视角的农产品质量安全信息传递问题研究,11YJA790005,蔡岩兵
1757,经济学,山东经济学院,规划基金项目,中国城镇居民收入流动性问题研究,11YJA790024,董长瑞
1758,经济学,山东经济学院,规划基金项目,中国营业进入规制成本的测度分析与管理控制研究,11YJA790065,金玉国
1759,经济学,山东经济学院,规划基金项目,城市住房弱势群体的形成机制及保障对策研究,11YJA790168,武中哲
1760,经济学,山东经济学院,规划基金项目,基于职业判断的现代风险导向审计风险模型运用研究,11YJA790179,杨明增
1761,经济学,山东经济学院,规划基金项目,基于包容性增长理论的新生代农民工市民化对策研究,11YJA790226,周平
1762,经济学,山东经济学院,规划基金项目,中国外贸发展方式转变的绩效、影响因素与路径研究,11YJA790229,朱启荣
1763,经济学,山西财经大学,规划基金项目,推动文化产业成为国民经济支柱性产业的途径研究,11YJA790063,焦斌龙
1764,经济学,山西财经大学,规划基金项目,"跨越中等收入陷阱的最适金融资源配置：动态路径与
政策选择",11YJA790151,王书华
1765,经济学,山西大学商务学院,规划基金项目,农村居民生活质量与主观幸福感实证研究,11YJA790174,徐仲安
1766,经济学,陕西师范大学,规划基金项目,"西西北北农农业业水水资资源源优优化化配配置置下下的的政政府府和和农农户户行行为为研研究究--以以
陕西省为例",11YJA790027,方兰
1767,经济学,上海财经大学,规划基金项目,长三角地区同城化趋势下居民跨城市通勤模式研究,11YJA790029,冯苏苇
1768,经济学,上海财经大学,规划基金项目,"产业转移与空间协调的区域生产网络构建问题研究：
以长三角为例",11YJA790045,胡彬
1769,经济学,上海财经大学,规划基金项目,"中国城市体系跨国网络结构特点研究——基于企业母
子联系之网络分析",11YJA790066,金钟范
1770,经济学,上海财经大学,规划基金项目,虚拟价值理论创新及其在若干虚拟经济领域中的应用,11YJA790106,马艳
1771,经济学,上海财经大学,规划基金项目,中国企业对外直接投资经济效应的理论与实证研究,11YJA790231,邹琪
1772,经济学,上海电力学院,规划基金项目,"基于制度偏好差异与目标异质性的电力非均衡市场及
其演化研究",11YJA790018,慈向阳
1773,经济学,上海对外贸易学院,规划基金项目,中央对手方清算系统的系统风险测定,11YJA790030,冯小兵
1774,经济学,上海海事大学,规划基金项目,基于消费者选择行为的汽车共享发展政策研究,11YJA790227,周溪召
1775,经济学,上海金融学院,规划基金项目,农村小型金融机构绩效评价研究,11YJA790093,刘玉平
1776,经济学,上海立信会计学院,规划基金项目,"国际服务外包背景下本土接包企业技术创新能力提升
路径研究",11YJA790138,谭云清
1777,经济学,上海立信会计学院,规划基金项目,粮食最低收购价问题的系统分析,11YJA790178,杨光焰
1778,经济学,上海师范大学,规划基金项目,基于经济稳定的房地产价格风险研究,11YJA790020,崔光灿
1779,经济学,上海师范大学,规划基金项目,中国宏观审慎货币政策的调控机制研究,11YJA790107,茆训诚
1780,经济学,上海应用技术学院,规划基金项目,"服务外包提供商竞争性和共生性关系研究--基于21个
示范城市服务外包园区的实证",11YJA790165,吴国新
1781,经济学,深圳大学,规划基金项目,"专业化劳动力与内生产业结构升级--理论模型与经验
研究",11YJA790215,赵登峰
1782,经济学,沈阳师范大学,规划基金项目,"新新制制度度经经济济学学视视角角下下我我国国制制造造业业产产业业集集群群的的升升级级路路径径
研究",11YJA790083,刘春芝
1783,经济学,首都经济贸易大学,规划基金项目,我国新农村建设中支农资金的配置效率研究,11YJA790097,龙菊
1784,经济学,首都经济贸易大学,规划基金项目,全球金融监管重建与中国宏观金融审慎监管的建立,11YJA790116,祁敬宇
1785,经济学,首都经济贸易大学,规划基金项目,"基于消费者信心的消费行为影响因素实证分析与经济
仿真研究",11YJA790122,任韬
1786,经济学,首都经济贸易大学,规划基金项目,理性疏忽框架下的经济周期理论研究,11YJA790148,王军
1787,经济学,首都经济贸易大学,规划基金项目,经济波动、宏观调控与产业升级的关联度分析,11YJA790225,周明生
1788,经济学,苏州科技学院,规划基金项目,"中国特色城乡一体化发展模式研究----基于苏州实践
的探索",11YJA790010,陈俊梁
1789,经济学,塔里木大学,规划基金项目,塔里木河流域生态贫困问题研究,11YJA790127,石晶
1790,经济学,天津财经大学,规划基金项目,伪面板数据建模方法及其应用研究,11YJA790003,白仲林
1791,经济学,天津城市建设学院,规划基金项目,中国城市发展的Tiebout效应研究,11YJA790049,胡玉敏
1792,经济学,天津商业大学,规划基金项目,"经济发展方式转型与产业结构升级的互动机理：模型
研究及实证检验",11YJA790098,吕明元
1793,经济学,天津商业大学,规划基金项目,"中国CO2排放、影响因素及低碳经济政策研究：多部门
多地区的分析",11YJA790205,张宏武
1794,经济学,天津师范大学,规划基金项目,"城市水资源的循环经济发展模式及动态经济调控机制
研究",11YJA790067,荆平
1795,经济学,皖西学院,规划基金项目,"基于GIS的生态补偿及分配模型研究—以安徽省会经济
圈为例",11YJA790134,孙贤斌
1796,经济学,潍坊学院,规划基金项目,山东半岛蓝色经济区建设的关键问题研究,11YJA790092,刘勇
1797,经济学,潍坊学院,规划基金项目,"基于效率与公平的城乡居民收入差距收敛的理论模型
和系统动力学仿真研究",11YJA790221,郑明亮
1798,经济学,温州大学,规划基金项目,民间资本与小额贷款公司可持续发展的相关性研究,11YJA790177,杨福明
1799,经济学,武汉大学,规划基金项目,金融自由化对中国贫困的影响途径与数量测度,11YJA790015,陈志刚
1800,经济学,武汉大学,规划基金项目,"中国对外经济失衡的指标测度、突变影响及再平衡的
路径评估研究",11YJA790087,刘威
1801,经济学,武汉大学,规划基金项目,"住房价格波动、消费与中国最优货币政策选择：基于
异质性预期视角",11YJA790169,肖卫国
1802,经济学,武汉工业学院,规划基金项目,"中国民间资本转化为私募股权投资的影响因素分析及
策略研究",11YJA790211,张旭波
1803,经济学,武汉理工大学,规划基金项目,中国现阶段贫富差距与社会和谐的动态关联研究,11YJA790113,彭定贇
1804,经济学,武汉理工大学,规划基金项目,FDI与服务业生产率增长的实证研究,11YJA790219,赵迎红
1805,经济学,西安建筑科技大学,规划基金项目,"支撑我国西北地区经济可持续发展的水环境承载力研
究",11YJA790090,刘晓君
1806,经济学,西安交通大学,规划基金项目,我国证券市场操纵交易模式挖掘及操纵行为识别研究,11YJA790076,李淑彪
1807,经济学,西安交通大学,规划基金项目,考虑环境效应的中国省际能源效率问题研究,11YJA790121,屈小娥
1808,经济学,西安交通大学,规划基金项目,我国航班延误的决定因素及治理补救机制研究,11YJA790183,杨秀云
1809,经济学,西安交通大学,规划基金项目,"不对称信息下垄断行业的激励性规制改革的路径及政
策优化选择研究",11YJA790204,张帆
1810,经济学,西藏大学,规划基金项目,"西藏林芝地区典型景区生态旅游环境容量监测与安全
预警模式研究",11YJA790104,马守春
1811,经济学,西藏大学,规划基金项目,西藏冬虫夏草资源对农牧民消费的影响研究,11YJA790230,卓嘎
1812,经济学,西南大学,规划基金项目,二元经济结构下统筹城乡金融协调发展研究,11YJA790146,王定祥
1813,经济学,西南交通大学,规划基金项目,"人民币国际化资本项目开放下新兴洗钱行为与对策研
究",11YJA790033,高增安
1814,经济学,西南交通大学,规划基金项目,城市再生资源回收行为空间属性研究,11YJA790164,吴刚
1815,经济学,西南交通大学,规划基金项目,社会责任、商业道德与公司治理研究,11YJA790189,叶勇
1816,经济学,西南科技大学,规划基金项目,"促进西部经济一体化的产业集群政策研究：以成渝经
济一体化为例",11YJA790198,俞培果
1817,经济学,西南民族大学,规划基金项目,产业转移背景下西部地区战略性新兴产业成长研究,11YJA790001,安果
1818,经济学,厦门大学,规划基金项目,股指期货市场机制研究与风险监控体系的构建,11YJA790095,刘振涛
1819,经济学,厦门大学,规划基金项目,"包容性增长视角下的中国式城市化：理论、经验与对
策",11YJA790125,邵宜航
1820,经济学,厦门理工学院,规划基金项目,大陆与台湾经济周期的同步性及传导机制研究,11YJA790135,孙晓娟
1821,经济学,湘潭大学,规划基金项目,建筑垃圾循环利用产业发展研究,11YJA790032,高青松
1822,经济学,信阳师范学院,规划基金项目,新生代农民工“半市民化”问题研究,11YJA790022,丁静
1823,经济学,徐州师范大学,规划基金项目,"多维视角下服务业发展路径研究：产业结构调整、区
域性和阶段化",11YJA790062,蒋昭侠
1824,经济学,烟台大学,规划基金项目,"基于日本模式的我国大城市圈铁路建设与区域开发路
径创新研究",11YJA790136,孙志毅
1825,经济学,扬州大学,规划基金项目,中国R&D投入模式变迁及其技术创新绩效研究,11YJA790100,吕燕
1826,经济学,扬州大学,规划基金项目,"基于C租金理论假设的企业竞争战略目标模式和绩效测
量研究",11YJA790109,潘成云
1827,经济学,云南大学,规划基金项目,巨灾风险分散模式以及防御体系的研究,11YJA790040,何树红
1828,经济学,浙江财经学院,规划基金项目,"城市群空间组织与产业空间分异互动机制与调控模式
研究",11YJA790019,崔大树
1829,经济学,浙江财经学院,规划基金项目,基于多智能主体演化仿真的战略性新兴产业政策研究,11YJA790064,金通
1830,经济学,浙江财经学院,规划基金项目,我国运用税收政策促进企业R&D投资的有效性研究,11YJA790082,刘初旺
1831,经济学,浙江财经学院,规划基金项目,村级财务治理机制创新与实践路径研究,11YJA790112,潘自强
1832,经济学,浙江财经学院,规划基金项目,"我国制造业空间集聚、结构演进与地方保护行为——
理论分析与实证研究",11YJA790120,邱风
1833,经济学,浙江财经学院,规划基金项目,"基于阶段性补偿激励视角的新型农村合作医疗筹资与
保障机制研究",11YJA790124,任坐田
1834,经济学,浙江财经学院,规划基金项目,"利益集团、地方融资冲动与区域金融中心建设：基于
政治经济分析框架的博弈研究",11YJA790166,吴宏
1835,经济学,浙江财经学院,规划基金项目,公共支出受益归宿研究——基于浙江的调查,11YJA790216,赵海利
1836,经济学,浙江大学,规划基金项目,我国经济低碳化转型中的碳金融发展问题研究,11YJA790186,姚明龙
1837,经济学,浙江大学城市学院,规划基金项目,"商业银行外汇结构性存款定价的蒙特卡罗模拟方法及
其应用研究",11YJA790103,马俊海
1838,经济学,浙江工商大学,规划基金项目,基于税收归宿视角的收入再分配理论与实证研究,11YJA790036,郭宏宝
1839,经济学,浙江工商大学,规划基金项目,科技金融推动战略性新兴产业发展的机制创新研究,11YJA790119,钱水土
1840,经济学,浙江工业大学,规划基金项目,地方政府土地财政依赖：形成机理与转型对策,11YJA790009,陈多长
1841,经济学,浙江工业大学,规划基金项目,产业国际化促进经济增长的机制与边际效应实证研究,11YJA790185,姚利民
1842,经济学,浙江农林大学,规划基金项目,"不同农业规模经营模式比较研究：基于多功能农业视
角与系统思考方法",11YJA790057,姬亚岚
1843,经济学,浙江农林大学,规划基金项目,中国农产品对外贸易成本测度、决定因素及政策研究,11YJA790061,蒋琴儿
1844,经济学,浙江农林大学,规划基金项目,"收入差距扩大背景下农业劳动生产率地区差异演进的
驱动因素研究",11YJA790197,余康
1845,经济学,浙江万里学院,规划基金项目,"产业集群影响技术创新的边界条件解析及其实证：知
识交换的视角",11YJA790171,谢子远
1846,经济学,中国海洋大学,规划基金项目,"金金融融不不稳稳定定指指标标体体系系及及其其对对宏宏观观经经济济影影响响的的测测度度模模型型
研究",11YJA790156,王元月
1847,经济学,中国海洋大学,规划基金项目,"基于功能优化的我国外汇储备投资收益与风险评价研
究",11YJA790160,魏晓琴
1848,经济学,中国海洋大学,规划基金项目,环境责任保险费率厘定模型研究与实证检验,11YJA790193,游桂云
1849,经济学,中国矿业大学,规划基金项目,政府规制下煤炭资源整合路径选择及其经济效果研究,11YJA790137,孙自愿
1850,经济学,中国人民大学,规划基金项目,基于成本控制的农产品流通体系建设研究,11YJA790078,李先国
1851,经济学,中国人民大学,规划基金项目,"基于微观数据的我国居民税负分布测算及调整政策研
究",11YJA790170,谢波峰
1852,经济学,中国人民大学,规划基金项目,"激活我国商品房租赁市场沉淀房源、优化供给政策研
究",11YJA790187,叶剑平
1853,经济学,中国药科大学,规划基金项目,我国基本药物可及性研究,11YJA790173,徐伟
1854,经济学,中国政法大学,规划基金项目,"碳税、规模经济与重工业产业组织结构的调整：以钢
铁业为例",11YJA790011,陈明生
1855,经济学,中国政法大学,规划基金项目,贸易救济措施重叠使用的政治经济学分析,11YJA790043,宏结
1856,经济学,中国政法大学,规划基金项目,增长主义发展模式及其转变研究,11YJA790047,胡明
1857,经济学,中国政法大学,规划基金项目,扩大就业战略背景下我国大学生就业质量问题研究,11YJA790153,王霆
1858,经济学,中国政法大学,规划基金项目,我国优势稀有金属类产品出口管制政策体系研究,11YJA790209,张淑静
1859,经济学,中南财经政法大学,规划基金项目,"基于生产关系依赖理论范式的马克思主义产权经济学
研究",11YJA790017,程启智
1860,经济学,中南财经政法大学,规划基金项目,金融市场时变联动与金融风险溢出的机制及实证研究,11YJA790206,张金林
1861,经济学,中南大学,规划基金项目,"不同治理模式的产业集群在全球价值链治理结构演变
中的角色研究",11YJA790158,危平
1862,经济学,中南大学,规划基金项目,基于TOPSIS的区域可持续发展能力综合评价研究,11YJA790212,张颖
1863,经济学,中南民族大学,规划基金项目,恩格斯在经济思想史中的地位,11YJA790157,王志林
1864,经济学,中山大学,规划基金项目,背景风险与家庭金融投资行为研究,11YJA790042,何兴强
1865,经济学,中山大学,规划基金项目,"我国制造业投入服务化的经济效应及地区差异研究—
—基于投入产出表的分析",11YJA790075,李美云
1866,经济学,中山大学,规划基金项目,产权性质、R&D支出与公司价值,11YJA790094,刘运国
1867,经济学,中央财经大学,规划基金项目,人民币汇率的福利效应：理论与实证研究,11YJA790051,黄昌利
1868,经济学,重庆工商大学,规划基金项目,"空间极化与空间边化耦合作用下的区域边际化机制研
究",11YJA790144,王爱民
1869,经济学,重庆工商大学,规划基金项目,"外国直接投资对中国产业集聚影响的区域差异及其门
限效应研究",11YJA790222,周兵
1870,经济学,重庆交通大学,规划基金项目,装配式住宅体系在公租房建设中的应用研究,11YJA790110,潘雨红
1871,经济学,重庆理工大学,规划基金项目,"教育投入和社会保障支出的联合机制及对城乡收入差
距的影响效应研究",11YJA790091,刘新
1872,经济学,安徽财经大学,青年基金项目,中远期现货电子交易市场价格操纵问题研究,11YJC790054,韩刚
1873,经济学,安徽财经大学,青年基金项目,国民收入分配对居民收入差距的影响研究,11YJC790180,王力
1874,经济学,安徽大学,青年基金项目,我国承接国际外包的经济效应研究,11YJC790221,徐毅
1875,经济学,安徽工程大学,青年基金项目,"区域承接产业转移及结构优化升级的机制和路径研究
－以皖江城市带为例",11YJC790094,廉同辉
1876,经济学,安徽工业大学,青年基金项目,产业转移粘性与我国比较优势动态转化研究,11YJC790024,成祖松
1877,经济学,安徽建筑工业学院,青年基金项目,中国排污权初始分配、交易效率与区域补偿研究,11YJC790191,王素凤
1878,经济学,安阳师范学院,青年基金项目,基于全要素生产率视角的中国省际经济差距研究,11YJC790152,石风光
1879,经济学,北京大学,青年基金项目,基于意愿的企业迁移决策行为及迁移引导政策研究,11YJC790087,李彦军
1880,经济学,北京大学,青年基金项目,农业土壤碳汇实现机制研究,11YJC790126,刘奕
1881,经济学,北京大学,青年基金项目,"农村清洁发展机制项目益贫效应的评估——以世界银
行社区发展碳基金沼气项目为例",11YJC790250,于敏
1882,经济学,北京第二外国语学院,青年基金项目,高速铁路对旅游客流影响的区域差异研究,11YJC790193,王欣
1883,经济学,北京工商大学,青年基金项目,"主观业绩评价及其制度效果——基于组织公正中介作
用的路径研究",11YJC790043,高晨
1884,经济学,北京工商大学,青年基金项目,我国就业机会不平等与收入差距扩大的相互关系研究,11YJC790220,徐秋慧
1885,经济学,北京理工大学,青年基金项目,"要素参与收入分配问题研究——收入分配中的劳动与
资本",11YJC790020,陈秀梅
1886,经济学,北京理工大学,青年基金项目,"后危机时期跨国流通企业买方市场势力及其反竞争效
应研究",11YJC790156,宋宪萍
1887,经济学,北京联合大学,青年基金项目,"流域保护政策有效性及其影响效应研究——以京津冀
都市圈海河流域为例",11YJC790300,郑海霞
1888,经济学,北京林业大学,青年基金项目,我国城镇住宅市场泡沫测度研究,11YJC790264,张宝林
1889,经济学,北京师范大学,青年基金项目,盈余波动性成因及其市场反应研究,11YJC790132,吕兆德
1890,经济学,北京师范大学,青年基金项目,低碳经济视角下中国企业技术创新绩效研究,11YJC790270,张江雪
1891,经济学,长安大学,青年基金项目,构建收费公路行业可竞争性市场机制的政府规制研究,11YJC790178,王婕妤
1892,经济学,长春理工大学,青年基金项目,中国碳市场建设与碳定价权研究,11YJC790285,张伟伟
1893,经济学,长江大学,青年基金项目,"国际服务外包对承接国就业的影响：理论、实证与中
国的选择",11YJC790201,魏君英
1894,经济学,长沙理工大学,青年基金项目,教育分配公平性对中国劳动力市场分割的影响研究,11YJC790169,田晓青
1895,经济学,常州大学,青年基金项目,不对称信息、市场参与者有限理性与股票波动性价值,11YJC790278,张普
1896,经济学,常州工学院,青年基金项目,"加快生产性服务业发展推动产业转型升级的对策研究
——以“长三角”为例",11YJC790146,钱炳
1897,经济学,大连理工大学,青年基金项目,"以出口提升中国企业生产率―基于异质企业贸易理论
的研究",11YJC790101,刘海洋
1898,经济学,大连民族学院,青年基金项目,"我国价格贸易条件冲击的动态传导机制：理论模型、
数值模拟与计量分析",11YJC790182,王亮
1899,经济学,电子科技大学,青年基金项目,"国际资本突然逆转与我国金融安全：成因分析及防范
措施",11YJC790248,尹宇明
1900,经济学,东北财经大学,青年基金项目,"经济开放、区域市场分割与居民消费过度敏感性差
异：理论与实证",11YJC790018,陈太明
1901,经济学,东北财经大学,青年基金项目,地缘社会网络信息传播与合作演化仿真研究,11YJC790029,崔文杰
1902,经济学,东北财经大学,青年基金项目,"人口控制、质量替代与家庭人力资本投资：对中国转
轨阶段教育发展的研究",11YJC790050,谷宏伟
1903,经济学,东北财经大学,青年基金项目,高新技术产业技术创新效率的测度及其影响因素研究,11YJC790119,刘伟
1904,经济学,东北财经大学,青年基金项目,银行与客户借贷关系中的非线性贷款定价研究,11YJC790157,隋聪
1905,经济学,东北财经大学,青年基金项目,"“电荒”与煤-电价格传递的互动关系：理论模型与实
证检验",11YJC790177,王建林
1906,经济学,东北财经大学,青年基金项目,我国政府债务风险的评估与预警研究,11YJC790196,王亚芬
1907,经济学,东北财经大学,青年基金项目,公共政策引导节能减排的理论与实证研究,11YJC790223,许慧
1908,经济学,东北大学,青年基金项目,"国民幸福指数评价体系及应用研究-以河北省秦皇岛市
为研究对象",11YJC790079,李刚
1909,经济学,东北师范大学,青年基金项目,教育公平视角下的公共教育支出优化研究,11YJC790155,史桂芬
1910,经济学,东北师范大学,青年基金项目,均衡外汇管理框架下我国外汇储备的风险、收益研究,11YJC790181,王立荣
1911,经济学,东北师范大学,青年基金项目,我国技术进步的偏向性及其收入分配效应研究,11YJC790183,王林辉
1912,经济学,东华大学,青年基金项目,"基于银保协作路径的商业银行信用风险识别与预警机
制研究",11YJC790051,顾海峰
1913,经济学,东华大学,青年基金项目,风险投资的空间行为及对我国的空间塑造研究,11YJC790256,袁新敏
1914,经济学,东华理工大学,青年基金项目,促进我国清洁能源产业发展的财税政策研究,11YJC790134,马杰
1915,经济学,东南大学,青年基金项目,"基于全球生产网络视角的地区专业化演化与区域协调
发展研究",11YJC790011,陈健
1916,经济学,东南大学,青年基金项目,基于网络经济的产业结构优化机制及其实现路径研究,11YJC790047,高彦彦
1917,经济学,东南大学,青年基金项目,"依托产业集群演进的我国制造业中小企业自组织成长
机制研究",11YJC790292,赵驰
1918,经济学,对外经济贸易大学,青年基金项目,产业转移、再集聚与区域协调发展研究,11YJC790033,邓慧慧
1919,经济学,对外经济贸易大学,青年基金项目,促进消费视角下的政府支出选择,11YJC790085,李晓嘉
1920,经济学,对外经济贸易大学,青年基金项目,企业风险管理的传导路径：理论与实证研究,11YJC790173,王东
1921,经济学,对外经济贸易大学,青年基金项目,"不完全信息、激励契约与中国资产管理业组织形式演
进研究",11YJC790215,肖欣荣
1922,经济学,对外经济贸易大学,青年基金项目,"中国对外贸易隐含碳与减排政策研究：基于MRIO模型
的评估",11YJC790226,闫云凤
1923,经济学,对外经济贸易大学,青年基金项目,"构建知识产权制度与自主创新效应研究-基于日本的经
验与教训",11YJC790298,赵旭梅
1924,经济学,佛山科学技术学院,青年基金项目,"新型农村社会养老保险制度的福利效应及政府补贴模
式优化研究",11YJC790064,黄丽
1925,经济学,福州大学,青年基金项目,"基于SID视角的新型农村合作医疗制度研究：福利分析
与政策设计",11YJC790138,宁满秀
1926,经济学,复旦大学,青年基金项目,经理人股权性激励、风险性创新和动态产品市场竞争,11YJC790008,常中阳
1927,经济学,复旦大学,青年基金项目,"上市公司并购绩效的社会净效应研究：度量方法与评
价体系",11YJC790116,刘尚鑫
1928,经济学,复旦大学,青年基金项目,"改革开放以来中国居民幸福感的变化规律及影响因素
研究——兼论收入对幸福的影响",11YJC790130,娄伶俐
1929,经济学,复旦大学,青年基金项目,"信息披露对高管隐形激励和企业创新能力的影响：理
论与实证研究",11YJC790144,齐倩茹
1930,经济学,复旦大学,青年基金项目,"促进低收入群体收入稳定增长的财政转移支付机制研
究",11YJC790254,余显财
1931,经济学,广东工业大学,青年基金项目,产业层面的知识扩散与产业空间战略研究,11YJC790034,邓晓锋
1932,经济学,广东工业大学,青年基金项目,收入分配演进对需求驱动型技术创新的影响机制研究,11YJC790080,李景睿
1933,经济学,广东金融学院,青年基金项目,"上市公司债券融资需求、工具选择和监管机制设计研
究",11YJC790092,李湛
1934,经济学,广东金融学院,青年基金项目,区域产业转型与区域产业品牌效应研究,11YJC790315,祝佳
1935,经济学,广东商学院,青年基金项目,声誉机制、会计信息质量与投资者保护研究,11YJC790076,雷宇
1936,经济学,广东商学院,青年基金项目,中国会计准则国际趋同的经济后果研究,11YJC790122,刘晓华
1937,经济学,广东商学院,青年基金项目,"基于产业和空间二维互动的物流业与制造业双重集聚
研究",11YJC790200,韦琦
1938,经济学,广东外语外贸大学,青年基金项目,"服务外包与区域创新的互动机制研究-基于自组织理论
的视角",11YJC790028,崔萍
1939,经济学,广东外语外贸大学,青年基金项目,"制度因素作用于区域经济增长：基于企业一体化决策
的视角",11YJC790103,刘红娟
1940,经济学,广东外语外贸大学,青年基金项目,通胀预期下我国货币政策的经济结构调整效应研究,11YJC790261,展凯
1941,经济学,广东外语外贸大学,青年基金项目,"中国货币政策结构性非对称效应与经济结构调整——
基于非线性模型的研究",11YJC790282,张淑娟
1942,经济学,广西财经学院,青年基金项目,"开开发发性性金金融融视视角角的的西西部部地地区区地地方方政政府府投投融融资资平平台台发发展展
研究",11YJC790108,刘金林
1943,经济学,广西财经学院,青年基金项目,西江流域开发与低碳产业体系构建研究,11YJC790161,谭建新
1944,经济学,贵州财经学院,青年基金项目,贵州少数民族地区信用票据研究,11YJC790184,王敏
1945,经济学,贵州财经学院,青年基金项目,"中国旅游业管理制度变迁机制及理论体系研究——基
于新博弈格局视角",11YJC790229,杨春宇
1946,经济学,贵州大学,青年基金项目,"水利设施建设与旅游空间结构演化及调适机制研究—
—以贵州省为例",11YJC790030,笪玲
1947,经济学,哈尔滨工程大学,青年基金项目,公平条件下基于责能指数的初始碳排放权分配研究,11YJC790252,于雪霞
1948,经济学,哈尔滨理工大学,青年基金项目,"基于自愿标签制度的中国乳制品质量安全监管模式创
新研究",11YJC790192,王威
1949,经济学,哈尔滨商业大学,青年基金项目,我国政府资产负债表的功能回归与模式创新,11YJC790069,景宏军
1950,经济学,哈尔滨商业大学,青年基金项目,"社会转型期我国食品安全规制创新研究：一个网络治
理框架的构建",11YJC790168,滕月
1951,经济学,哈尔滨商业大学,青年基金项目,东北地区制造业与物流业联动机理及模式创新研究,11YJC790299,赵英霞
1952,经济学,海南大学,青年基金项目,"基于选择价值的农地城市流转决策分析—以海口市城
乡结合部为例",11YJC790185,王湃
1953,经济学,杭州电子科技大学,青年基金项目,"基于品牌群落演化的产业集群可持续发展理论模型与
实证研究",11YJC790302,郑佳
1954,经济学,杭州师范大学,青年基金项目,"制度性贫困与包容性增长减贫模式研究——基于百强
县和贫困县的调查",11YJC790230,杨丹妮
1955,经济学,合肥工业大学,青年基金项目,"全球价值链中学习效应的理论与实证研究——基于中
国本土企业的视角",11YJC790159,孙红燕
1956,经济学,河北师范大学,青年基金项目,中国体育产业竞争力问题研究,11YJC790120,刘希佳
1957,经济学,河海大学,青年基金项目,"我国审计师法律惩戒后果的实证研究——以行政处罚
为重点",11YJC790124,刘笑霞
1958,经济学,河南财经政法大学,青年基金项目,非平稳时间序列分析中跨时加总和系统抽样问题研究,11YJC790243,叶光
1959,经济学,河南财经政法大学,青年基金项目,股票市场透明度对市场质量影响的研究,11YJC790288,张肖飞
1960,经济学,河南大学,青年基金项目,"企业异质性、空间集聚与区域经济差异研究——基于
TFP动态演化的视角",11YJC790090,李颖
1961,经济学,河南大学,青年基金项目,基于农户行为的农业环境政策创新研究,11YJC790095,梁流涛
1962,经济学,河南大学,青年基金项目,我国资本市场定向增发融资工具的优化研究,11YJC790304,郑祖玄
1963,经济学,河南理工大学,青年基金项目,环境管制视角下的企业竞争力提升策略与政策模拟,11YJC790078,李创
1964,经济学,河南理工大学,青年基金项目,"粮食主产区耕地保护外部性量化研究：理论模型与实
证分析",11YJC790139,牛海鹏
1965,经济学,河南师范大学,青年基金项目,"人口老龄化趋势下的退休年龄调整、人力资本积累与
养老储蓄决策",11YJC790071,康建英
1966,经济学,河南师范大学,青年基金项目,"城乡基本公共服务均等化的目标选择、实现路径与动
态评价研究",11YJC790147,乔俊峰
1967,经济学,河南师范大学,青年基金项目,下滑风险度量下企业年金基金的投资管理问题研究,11YJC790260,翟永会
1968,经济学,湖北大学,青年基金项目,"国际贸易模式、技术进步与中国行业间工资差距研究
——基于国际分工视角的分析",11YJC790041,冯晓华
1969,经济学,湖北大学,青年基金项目,"1949-2010年中国农业面源污染的经济史研究——以湖
北、山东两省为例",11YJC790273,张连辉
1970,经济学,湖北第二师范学院,青年基金项目,我国农户期货排斥研究：诱因、福利影响与政策干预,11YJC790081,李敬
1971,经济学,湖北工业大学,青年基金项目,"构建逆周期的宏观审慎监管框架——基于《巴塞尔协
议III》的研究",11YJC790238,杨霞
1972,经济学,湖北经济学院,青年基金项目,"贫困地区人口的健康、劳动生产率与医疗保障制度研
究",11YJC790059,胡静
1973,经济学,湖北经济学院,青年基金项目,"农业保险财政补贴效果的检验：湘鄂赣三省调研的实
证分析",11YJC790089,李毅
1974,经济学,湖北经济学院,青年基金项目,"新新形形势势下下农农村村劳劳动动力力转转移移的的对对策策研研究究：基基于于协协调调发发展展
的视角",11YJC790118,刘望辉
1975,经济学,湖北经济学院,青年基金项目,"供应链金融授信模式下中小企业融资成本研究——基
于认知的视角",11YJC790162,汤国生
1976,经济学,湖南财政经济学院,青年基金项目,非税收入宏观水平与我国政府非税收入规模管理研究,11YJC790207,吴金光
